batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ESPN,"@wendy.bri, snow, cold",espn,2000000,19900,170800,108600
1,1,original sound - 🤟🏻Jurassic world🤟🏻,"volcano, mashedpotatovolcano, mashedpotatovolcanowithbroccolitrees, yummy, @wesintn",hayleyintn,755600,9319,81500,80500
1,2,original sound - Mr. There it go,"snowboardinggirl, skiergirl, gondola",venessanutz,297700,984,59100,4123
1,3,original sound - zxrswd,"kaicenat, fyp, viral, twitch, foryou, fyp%E3%82%B7",zxrswd,82800,2800,8351,34000
1,4,original sound - PanchBantz,,panchbantz,3900000,16300,331500,45000
1,5,original sound - 360 Waves | PhdInWaves,"360waves, haircare",phdinwaves,108000,780,9139,922
1,6,suono originale - zeusqtrl,"dragonpuppet%F0%9F%98%BB%E2%9D%A4%EF%B8%8F%F0%9F%90%B2%F0%9F%90%89, dragonpuppets, fyp, fyp, foryou, foryoupage, trending, viral, followme, nohateplz, ocs, ocart, myoc, ocdrawing, foryoupage",keyo_that_dragonzz,83,8,10,0
1,7,بعملها كده - مصطفي عنبه - Mostafa 3enba,"%D8%A8%D8%B1%D9%85%D8%AC%D8%A9, %D8%A8%D8%A7%D9%8A%D8%AB%D9%88%D9%86, %D9%85%D8%A8%D8%B1%D9%85%D8%AC%D9%87, %D8%AA%D8%B7%D9%88%D9%8A%D8%B1_%D9%85%D9%88%D8%A7%D9%82%D8%B9, programmer, asmrcoding, collegelife, %D8%AC%D8%A7%D9%85%D8%B9%D9%87, %D8%B7%D9%84%D8%A7%D8%A8",devsbella,7609,76,869,77
1,8,original sound - OfficialJoeMotivation2.0,@ahlam4549,ike_ike_0,82300,52700,19900,21900
1,9,original sound - ŠHÒM,"fyp, winnipeg, trending",samlacija,1600000,5524,72900,8891
2,0,original sound - Adro💰©️,"fyp, steffnyc, foryou, viral",steffnyc_,758000,3365,104000,6602
2,1,jumpstyle1 - voveewwqq((Monsterkill)),"fyp, dog",french_lunch,662400,3939,74500,15700
2,2,original sound - harry daniels,"joshhutcherson, fivenightsatfreddy",harry.daniels,12800000,138800,1200000,254600
2,3,original sound - 2xpc,"rek, capcutvelocity, capcut_edit, capcut",capcut_city,143500,1109,54500,1369
2,4,Aesthetic - Tollan Kim,"fyp, foryou, gaming, saloodz, foryoupage, trending, fortnite, fortnitetips",saloodz,183900,1786,17600,398
2,5,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,409300,1801,44600,7141
2,6,Happy Vibes - ElectroAnimals,"mom, momhack, hack, moms, baby, babies, motherhood, velcrow, toddler, babymama, momsoftiktok, fyp, momtok",ljflommom,2200000,21400,160500,189200
2,7,original sound - izzy,"colbybrock, colbybrockedit, fyp, viralvideo, blowup, xyz, xplrizz",xplrizz,257100,5358,84500,5612
3,0,original sound - border crossing,"agent, bordercrossing, foryou, border, airportlife, fyp, @usaview.us",bordercrossing90,33300,318,2904,574
3,1,"Shook Ones, Pt. II (Instrumental) - Mobb Deep","usa, us, gang, gangster, gangsta, gangstasparadise, rap, boy, child, police, policia, arrested, arrest, america, american, hood, meme, parati, pourtoi, foryou, fyp, us, edit, explore, explor, edutok, viralvideo, us, viral, viraltiktok, video, jail, inmate, tiktok, trending, trend",historya.x,224600,1672,25200,2001
3,2,som original - Gisele Miranda,"experimento, curiosidades, brincadeira",giselemiranda_ofc,59200,4153,6597,1180
3,3,original sound - F L E X O 🤍,"fyp, waynefx, nyc, viral, ex, prank, crush, christmas",wayneflexo,129300,1057,15100,376
3,4,Brutus (Instrumental) - The Buttress,"creepy, horror, scary, spooky, haunted",spooky.states,31100,4329,11100,924
3,5,Present - Lloyd Vaan,"fyp, foryou, real",supersaint34,2300000,24700,310700,58400
3,6,original sound - Derpz,viral,whiteboyswaggg,106400,1509,7227,541
3,7,original sound - brent rivera,"aelfriceden, aelfricedenfamily, outfit, aelfricedenjoke, foryou, fyp, fun",brentriveraoc,64099,205,4747,1496
3,8,Originalton - oida_style,"supermoto, motovlog",oida_style,119200,83,11500,159
3,9,original sound - TheRealQueenKema,boymom,therealqueenkema,308200,10900,29200,1106
3,10,original sound - Morgan Rose,"@littletfitness, gymnastics, girlsnight, flipsandtricks, letsgooo",morganrmoroney,236200,809,16400,1245
3,11,original sound - 703,"fyp, funny",703.naz,681100,1635,68200,5780
3,12,original sound - 👁️🤢,"%E2%9D%A4%EF%B8%8F, %F0%9F%A6%A6, fyp, girlhood, pookie, fyp%E3%82%B7, fortnite, fn, foryoupage, fortnites%C3%BCchtig, dead",geht_dich_nicht_an0,57300,738,5404,634
3,13,Let It Fly - Mr. Thank You,"@xoteam, @faffapix",mr.thank_you,38500,3205,2910,1061
3,14,original sound - ㅤ,"brown, desi, relatable, fyp%E3%82%B7",profr7sh,90500,466,4869,1882
3,15,original sound - WrldDemise,"999, juicewrld, fyp, lljw, juicewrld999, 999wrld, xyz, music, rap, juicewrldday2023, vibe, tpne",wrlddemise,165000,1047,9951,520
3,16,Clouds - Aitan A.I.,"@kotaroouu, wow, howitsmade",trendygabriel,2100000,15800,200300,11700
3,17,original sound - CAPNOS,"foryourpage, quitnic, quitnicotine, quitnictok",mycapnos,575000,1471,71600,8251
3,18,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"baloncesto, fyp, basketball, dance",rubenrg_4,55400,146,2381,155
3,19,RAHHHH (sped up) - alt!,,smockdagreatest,185000,1560,19400,2864
3,20,original sound - Jett,"@sadieclarkkk, wonka, timothee, timotheechalamet, willywonka",errushka,379700,4350,37200,2792
3,21,original sound - Batsy🦇🕴🏽,"fyp, viraltiktok, voiceovers, frozen, frozenvoiceover, batmandontgaf",batmandontgaf,117900,1187,24400,3570
3,22,original sound - Doulie Chamberlain,greenscreen,abdoulupnext,132400,1827,15400,487
3,23,original sound - tina_ourQueen,fyp,tina_ourqueen,218700,2015,36600,3251
3,24,Smooth Criminal (2012 Remaster) - Michael Jackson,"fypage%E3%82%B7, fyp, funny, funnyvideo, mickle_jacksonn",acedylanm13,102200,566,13600,4271
3,25,original sound - Owen Lynch,@itscamillaara,hahowen,24800,86,3259,44
3,26,Transgender - Crystal Castles,"movie, foryou",danel_film,143200,374,7680,211
3,27,original sound - Jack Doherty,"@imbabykait, @mckinleyrichardson, jackdoherty",jackdoherty,11900,220,736,51
4,0,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,68200,328,3327,127
4,1,A Day in My Life - Soft boy,foryou,comebaby789,11400,76,1134,123
4,2,original sound - Rusty the Raccoon,"foryoupage, foryourpage, raccoon, raccoonsoftiktok",rustytheraccoon,2900000,15900,222900,110700
4,3,original sound - sped up songs 💗,,laylarose36,1100000,5784,85800,22200
4,4,UKRAINE - Jay Hound & Jay5ive & SweepersENT,"fyp, pov, viral, marunyc_",marunyc_,13900,100,1949,79
4,5,son original - NODDI,"ddosama, jstarballa, jayclickin, ripnottiosama, e4n, e4notti%F0%9F%95%8A, brothers, 4k, edits, 4kedit",noddi_edits,44000,267,8132,441
4,6,original sound - kardashianicon,"engaged17, fyp%E3%82%B7",rileighcheyenne,260700,1875,14700,4561
4,7,nhạc nền - Funny,,madlab.ml,289700,3287,56400,8506
4,8,GTA trend OXL - outxlove,,dariusdobre,54800,948,5334,180
4,9,Lemonade Internet Money - joy:),"foryou, fyp",officialdieter,336900,2046,47400,1158
4,10,original sound - Oxygen Esports,"@travelforfun5000, valorantfunny, funny, gamingmemes",oxg_esports,342300,2086,38100,14700
4,11,original sound - Golden fam,"goldenretriever, %E2%9D%A4%EF%B8%8F, aww",a_golden_fam,9200000,96100,935600,338700
4,12,original sound - Viskint,"@rizz.app, rizz, texting, textingstory",viskint,77900,154,8453,179
4,13,original sound - Travis Doodles,"love, kindness, blessings, hope, food",travisdoodles,325800,3195,29600,970
