batch,index,music,hashtag,author,likes,comments,shares,saves
3,21,original sound - Brent Rivera,@queenchelsea,brentrivera,564400,8551,35100,13100
3,22,Candyman (Ultimix Mixshow) - Christina Aguilera,"fyp, foryou, @flemkristine",eliseesaebones,225000,1899,19000,6943
3,23,original sound - CFood_dbe,reels,cfood_dbe,94700,616,7150,1307
3,24,Beautiful Things - Benson Boone,"studentproblems, fyp, studentrelatable, examstress, technology, csmajor, webdesign, webdeveloper",codewithclaude,17100,28,1558,28
3,25,Silencio Por 4 Minutos - Adolf Alois891,,ywshow,1077,807,154,1436
3,26,original sound - 🤷🏻‍♀️🤷🏻‍♀️.,rizz,mahim.tn,49800,153,4206,369
3,27,original sound - Sarah,fyp,kate.nita.secreet72,8706,41,1397,103
4,0,original sound - The New Wave,,.thenewwave,796700,3746,88200,4618
4,1,flawless diamonds - Tylxrrr™,"kahoot, class, kids, highschool, school, foryou",moreforsports,243300,601,18300,716
4,2,original sound - Thelolpodcast,,thelolpodcast,238900,1070,22700,256
4,3,original sound - kayla,fyp,kaylamalecc,597600,3418,28000,572
4,4,original sound - stephanie,"substitute, substituteteacher, fyp, fyp%E3%82%B7, college",steph.pantaleon,1500000,1515,60200,480
4,5,original sound - kat,"guys, understandgirls, girlsfacts, turnoffs, advice, boys, girls, tips, butterflies, language, exposing, kissing, boycode, turnons, boysfacts, crush",advicewithdavid,55700,644,5296,1242
4,6,original sound - BAT Choppa,,batchoppa,420900,3669,54500,2950
4,7,original sound - darkestkon,"bf, couple",jaimeadler,86700,1784,5991,830
4,8,som original - bbm,,surthycooks,846600,3709,28800,1520
4,9,original sound - The YUH Family,"couples, girlfriend, boyfriend, couplegoals, couplecomedy, couple, foodie, foodlover, sushi",yuhfamjosh,128600,495,11400,191
4,10,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"typ, fypage, foryoupage, relatable, trentonfs, intrentonfswetrust",backwoodsockyy,185200,3279,16300,3375
4,11,original sound - Danni 🇵🇸,"fyp%E3%82%B7, foryoupage, edit, editor, foryou, ae, slendermami%F0%9F%98%8D, roblox, robloxeditor, trendy, robloxfyp%E3%82%B7, animator, robloxanimation, relateable, relate",eyesondannii,104700,3420,23400,1523
4,12,original sound - Bonnie Engle ❤️,"foryoupage, family, comdey, funny, funnyvideos, fypp",anxietycouple,126700,508,8349,1577
4,13,original sound - Kriss&Esme,"uglyfilterchallenge, makeupchallenge, makeupfilter, uglyfilter, makeuproutinechallenge",krissleos,162200,1531,19300,305
4,14,agora hills - ✿,@xxhellbunnyxx,wade_v4,11000,47,1064,65
4,15,Originalton - ☪️🇮🇹𝐄𝐫𝐢𝐧𝐚🇦🇱🇲🇰,"fyp%E3%82%B7, fyp%E3%82%B7, fyp%E3%82%B7, fyp%E3%82%B7, fyp, tofexrea",..tofexrea,405300,4930,105100,8307
4,16,original sound - A D E 🇳🇬,"@aboogie339, wavvvy",wavvvy_ad,32000,1659,1797,97
4,17,original sound - Zayaan,"spotifywrapped, spotify, zayaanvids, zayaan, greenscreen",zayaan4,513700,3497,75300,1172
4,18,som original - angel,"foryoupage, fyp%E3%82%B7, fyp, siblings",princess_wun,18100,382,1524,46
4,19,original sound - braydin,,shafar_sjc,9931,108,577,36
4,20,Ick - Alt Ending - Lay Bankz,"hegavemetheew, makeuplover, trendingsound",krissleos,92700,1084,9412,639
