batch,index,music,hashtag,author,likes,comments,shares,saves
5,9,original sound - Emilia Barth,,marycoffeyyyy,480300,2576,13400,17700
5,10,original sound - I’m a baller,"capcut, basketball, funny, skit, fyp, like, @wxvy.j__",jj_isaballer,2245,19,232,13
5,11,original sound - elly♡,,ellycifuentes,2374,34,150,7
5,12,original sound - reyna,"lilyandsergio, sergioandlily, pastrelationship, exabusiverelationship, ex, badbishlily, killsmartyr, tiktok, viralfyp%E3%82%B7, zyxcba, fyp, fypppppppppppppp, abcxyz, youtuber",sergioblpx,16700,114,3318,54
5,13,original sound - Chris Matt Nick,"sturniolotriplets, chris, matt, nick, fyb",sturniolotriplets448,842400,1656,77800,6692
5,14,suono originale - spidey,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, iamwahid_",dreamyabdul,9449,6418,1651,424
5,15,original sound - Nidal & Salish 🇺🇸,"nidalwonder, jordanmatter, salishnidal, jordanmatter, bestfriend, salishmatter",nidalandnalish,5682,27,461,26
5,16,I Wouldnt Mind - ♱,,yammeislitt,1985,33,161,12
5,17,THE CATFISH ANTHEM - GeorgeMasonTV,"maskedmen, masked, maskedwoman, callofdutyoc, shadowcompany, callofduty, cosplay, cosplayer, callofdutycosplayer, callofdutycosplay",saladspoonn,83600,2737,13600,299
5,18,original sound - Seventhu,"howoldareyou, fyp",trxpstar.vaness,298400,2042,28200,1996
5,19,original sound - 𝓛𝓲𝓵𝔂,"maddyperez, alexademie, natejacobs, jacobelordi, euphoria, euphoriaseason2, euphoriaedit, alexademiesluv, viral, fyp",alexademiesluv,146600,111,11200,383
5,20,original sound - M,"trios, fgs, roblox, fyp, panda, dahood, dahoodupdate, clips, matching",pastmyego,18300,1406,2689,55
5,21,original sound - riz,,yammeislitt,8734,57,814,64
5,22,original sound - 𝕭𝖚𝖋𝖋𝖔𝖔𝖓,"fyp, love, blowthisup, blowup%3F, y",xx_j61,116200,2380,15100,5841
5,23,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,155500,1066,13300,1911
5,24,Fine line. - 🫂,,bborn235,256600,551,8379,132
5,25,2Humpy is Back - tyyslatt,"fyp, viral",olivia.beyene,1804,13,96,6
5,26,Baby Wait (feat. SugarHill Ddot) - DD Osama,"ddosama, nottiosama, sugarhillddot",ddosamavids,8300,47,1551,36
