batch,index,music,hashtag,author,likes,comments,shares,saves
3,1,original sound - Mk.Dadoll_,"justice, justiceformysister%E2%9D%A4%EF%B8%8F, justiceforjournee, bigmkway, justiceformysister%E2%9D%A4%EF%B8%8F, mkandjheavelychats",mk.dadoll,59200,824,11300,139
3,2,original sound - Kaitlin P,"@cry_baby_4_ever0, povs, pov, povsoftiktok, povseries, highschool, storytime, grwm, grwmmakeup, getreadywithme",kaitlin_p123,22400,619,3024,59
3,3,original sound - xclusive.diagoo,"fyp, dogmom",ceyanidanae,3800000,21000,247500,97500
3,4,Bad Feeling (Oompa Loompa) - Jagwar Twin,,katemaries,96000,536,9525,429
3,5,original sound - Lara,"soreloser, fyp, funny, game, foryou, trending, trendy",larad_official,4200000,24400,211900,214500
3,6,Dont be shy keep using this sound - Q🧴,"pov, foryoupage",elongatedmusk,194700,434,16200,181
3,7,original sound - Nicolette Rivera,,nicoletteliftss,445800,882,42000,7715
3,8,"Beethoven's ""Moonlight""(871109) - 平松誠","911calls, 911, fyp, prison, jail, usacrime, crimestory, tvshowclips, documentary, crime, truecrime, usa, crimestory, crimestories, capcut, news, usanews, crimenews, fyp, baby, mother, foryou",movieclip2325,295800,963,15500,1854
3,9,original sound - TheYoShow,"fyp, foryou, xyzbca, interview, prize, comedy",theyoshow,313900,2027,9695,113
3,10,original sound - Holden Davenport,riddle,holdendavenport,5717,845,520,72
3,11,original sound - Zhu - oror_ll,,asher.lara,69500,1384,6658,203
3,12,original sound - snow💕,"momanddaughter, foryoupage, parentsoftiktok, momsoftiktok, scared, fypage, africanmom, momanddaughterduo",mattieb28,53600,227,2724,257
3,13,Hahahaha again - Kelsey🪖💐,,itsari.aleise,89300,168,4457,484
3,14,Emily shuts up Michelle - floppytart,"christian, christiantiktok, jesus, fyp, foryou, trending",joechristianguy,88400,830,9827,832
3,15,Wedding March to Circus Music - Robert Tolppi,,brookemonk_,1400000,3508,92500,7986
3,16,original sound - nicole sahebi,,nicoleisgod,290700,412,9664,235
3,17,original sound - Kriss&Esme,"grwmroutine, grwmmakeup, grwm, muckbang",krissleos,165400,7272,15600,255
3,18,nhạc nền - karissaeat,"foodie, fyp, eating, movies",karissaeats_fanss,48400,121,2779,35
3,19,"My Heart Will Go On (Love Theme from ""Titanic"") - Céline Dion","@bb3155, funny, funnyvideos, funnymemes, memestiktok, fyp",max.rae.music,6838,47,685,80
3,20,tapoutt sped up - nicki minaj,"fyp, fyppppppppppppppppppppppp, relatable, relatablecontent, schoollife, highschool, highschoollife, girlthings, trending, relatablecomedy, funny, jokes",aaisha2006,1300000,0,99000,10400
3,21,Hahahaha again - Kelsey🪖💐,trauma,vivus_mortuus,100900,395,3127,137
3,22,"Suspense, horror, piano and music box - takaya","tiktok, fyp",ttnige,583,4,72,3
3,23,original sound - Timer_povsss,"@friendsxmia, fyp, foryou, viral, fullhouse, timer_povsss, stephanietanner",timer_povsss.backup,484800,1307,33800,617
3,24,original sound - Didios,"crush, love, fall",didiios,22400,1684,3921,20000
3,25,original sound - doyoucare😐,"fyp, foryou, tlou",i.hatemiles,1700000,24600,190500,28500
3,26,Everybody - Nicki Minaj,"puzzle, puzzletok, puzzlepickup, puzzlechallenge",maddellinneee,877100,1300,34600,4105
4,0,10 Minutes of Silence - Kent Nazareth Yoga Man,"tvdu, tvdu, og, originals, georgiamiller, ginnymiller, antoniagentry, briannehowey, felixmallard, ginnyandgeorgia, thevampirediaries, edits, to, viral, trend, fyp, foryou, foryoupage, blowthisup, @tiktok",heidzfx,81400,525,12800,259
4,1,original sound - Jordan Loufas,,jessicakoby,305000,1914,10700,3742
4,2,original sound - KEEMOKAZI,,keemokazi,290900,4822,25500,879
4,3,Another Love - 𝐏𝐌𝐕,@flaviacharallo,alexmapeli,492200,767,20900,5031
4,4,original sound - McKenzi Brooke,"makeup, relatable, makeuptutorial, makeuptips, baddiemakeup, relatable, storytime, ex, funny, dating, datingadvice, boyfriend",mckenzibrooke,122400,2168,9515,516
4,5,Love You So - The King Khan & BBQ Show,"povs, fyp, foryourpage, standwithkashmir, fypage",amara4607,83700,549,10000,90
4,6,original sound - Andrew2,"tiktok, movies",vonhojsf,177600,90,8590,124
4,7,original sound - nevaeha,"relatable, @ohnovaeha, gurwm, blowthisup, viralvideo, foryoupage, schoollife, satire, satirecomedy, grwmforschool",neevaeha,76400,1342,8346,153
4,8,original sound - Sierra Larson,,dobretwins,923800,2490,57900,5110
4,9,original sound - carolynmabe7,,maduzation,59800,74,2888,432
4,10,original sound - laura 🕷️,"foryou, foryoupage, viral, xybca, thesquad, piperrockelle, levcameron, tiffanyrockelle, awareness",filmsforfergi,23700,85,2309,24
4,11,dance the night away sped - 💗 S O U N D S 🐆,"@islayedallday, fyp, viral, xyzbca, nails",random_4025,27500,6652,5875,440
4,12,Aesthetic - Tollan Kim,"cats, catnames, catsoftiktok",animalsdiscovery1,44400,22900,6633,876
4,13,original sound - satya,"fyp%E3%82%B7%E3%82%9Aviral, tiktokkenya%F0%9F%87%B0%F0%9F%87%AA%F0%9F%87%B0%F0%9F%87%AA%F0%9F%87%B0%F0%9F%87%AA, funny",_makohngari,1800000,29400,129699,152400
4,14,original sound - sydney🫶🏾,delulu,serene.hesri,201000,670,17500,980
4,15,Love - Revember,"spider, scary, arachnid, fear, big, tiktok, reels, viralvideo, conservation, brookecarterofficial, video",brookecarter.official,273200,7980,14600,6315
4,16,maybe i was just crazy - ♱,,swagatronforever2.0,483600,636,14300,386
4,17,original sound - Braxton Comer,"fyp, foryou, foryoupage",braxtonnncomerrr,321700,1312,32200,1398
4,18,original sound - beasuser,,matthewsieverin,53700,712,12200,268
4,19,original sound - Tea Baggins,,ultraprivatemallory,130699,233,8331,1008
4,20,original sound - audiozspeedz,"fyp%E3%82%B7%E3%82%9Aviral, christiantiktok, fup%E3%82%B7, eve, godsaves",ltsea,103900,1142,16700,317
4,21,kardan adam yapsak senle - Esma,,i.hrt.my.boyfriend,137500,4350,13900,2377
4,22,original sound - ann <3,"fyp, foryoupage, christmas, christmas2023, 2024",gravy._train,2600000,10700,215600,14000
4,23,original sound - Kenyon Wellington,fyp,kinyawn,1000000,7572,67100,4166
4,24,original sound - HollywoodGenGen,"funny, missrenee, blackcontentcreator, teachersoftiktok, daycare",hollywoodgengen,178500,2034,29400,4212
4,25,original sound - xylo,"iykyk, foryoupage, boricua, youdontlooklatina",r12345578,294600,3942,22800,4082
4,26,Originalton - K꯵ᴍ,,skyyjade,32800,300,3048,73
4,27,MOVE YO BODY - Bryansanon,"@4evrpure, kaneandprymrr",kaneandprymrr,11900,116,1393,23
4,28,YKWIM? - 东 百 下小 雨,"viral, sad, love, pain, real",silkyslive,562400,20200,54100,7740
5,0,original sound - Salina Sunshine,"family, bigbrother, babysister, toddlersoftiktok, brother, sister, love, babiesoftiktok, baby, babies, blackbabies, babygirl, blackbabygirl, momlife, momsoftiktok, samandsalina, fyp, viral",salina_sunshine,410600,1444,23600,527
5,1,original sound - 🕸️🕷️🕸️,,infamous_wu13,57900,1744,4519,39
5,2,MOVE YO BODY - Bryansanon,,lanaslifeee,132100,2678,24500,540
5,3,original sound - Scara's beloved wife‼️‼️,relatable,_scaraswifeyyy,1700000,8191,98200,11500
5,4,smoke it off - cup1d,"fyp, pourtoi",cyber.ghetto,35500,521,5620,448
5,5,original sound - Mary Cooper,"youngsheldon, youngsheldoncast, sheldoncooper, marycooper, missycooper, georgecooper, georgiecooper, meemaw, meemawcooper, iainarmitage, raeganrevord, zoeperry, lancebarber, anniepotts",marycooperfan3,109800,1892,16400,1064
5,6,It's Not so Bad - Cummrs,recovery,paulieepaull,200000,15200,16900,327
5,7,The Mop - TisaKorean & Kblast & Huncho Da Rockstar,"3rdperoid, school, schoolperiods, 3rdhourtoday, math, geometry, algebra, algebra2, calculus, highschool, class, hate, foryourpage, christmas",willa..777,575900,9710,61400,6188
5,8,Run - tsampira_k,"siblings, brother, sister, viral, %CE%B5%CE%BB%CE%BB%CE%B7%CE%BD%CE%B9%CE%BA%CE%BF%CF%84%CE%B9%CE%BA%CF%84%CE%BF%CE%BA",ethe_real._,4099999,39400,321500,107600
5,9,original sound - doyoucare😐,chesleeaa,chesleeaa,404000,2042,28400,5968
5,10,original sound - Katie Boff,"fyp, chiropractortiktok, bodycracks",ktbofff,582200,12600,63600,13600
5,11,original sound - Salish & Nidal,"salishmatter, jordanmatter, nidalwonder, fyp, viral",salishnidalcute,45500,100,3604,122
5,12,original sound - Gabi,"munilong, madeforme, acoustic, cover, independentartist",gabisklar,72700,1170,8943,643
5,13,original sound - doyoucare😐,,rooobidoobi,2600000,22400,313100,11300
5,14,original sound - FemaleRap,"fyp%E3%82%B7, viralvideo, blowthisup, zyxcba, makeuplook, sister, stunnagirl",user12k62,315200,4433,33600,2315
5,15,original sound - CLOUT,"squattedtrucks, trucks, carolinasquat, carolinatrucks, chevy",brett.michaels,102600,429,7015,927
5,16,original sound - Caleb & Andrea,,cristiandennis,169000,1483,8227,1326
5,17,original sound - ㅤ,,iheartmiaaalol,4500000,15800,417400,54200
5,18,original sound - mzbiancarenee,,itsjennadavis,82200,513,5967,137
5,19,show u off - DJ Simmy,,livyy_.16,65400,931,4223,103
5,20,suono originale - Vampirhia🎀,"viral, relatable, foryou, fyp, viral",vampirhia,298700,0,40600,3712
5,21,original sound - AMYYWOAHH,"target, ball, shopping, childhood, relatable",amyywoahh,69200,434,6660,241
5,22,original sound - xiaohuoche,"movie, foryou, fyp",alsjxazcj0x,98300,358,6081,737
5,23,original sound - Garon Kimmell,"tiktok, fyp, tvshow, them, video",garon.kimmell,20900,354,4122,131
5,24,original sound - Matt Taylor,"xyzcba, fyp, viral, funny, school",patrickkdonley,42600,434,6629,438
5,25,original sound - Toyy,"walk, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,466600,1508,66600,2529
5,26,original sound - Krystalkmakeup,"@krystalkmakeupofficial, grwm, contouring, fullmakeup, gullglammakeup, contouringtutorial, makeuptutorial",krissleos,143500,447,20800,438
5,27,The popular sound - Sam,"fyp, foryou",lovingdreamm,476900,5919,37600,4896
5,28,Running Up That Hill (A Deal With God) [2018 Remaster] - Kate Bush,"womensatety, womansafetytips, hoteltips, hoteltrick, hotel, safety, lifehack, besafe, kidnappedinhotel, hotelsafetytips, hotelsafetyhacks, hotelsafe, hotelsafehack, viral, viralvideo, pageforyou, unlock, unlockdoors, fyp, foryou, xyzba, trending, trend, traveladvice, advice, traveltok, becareful, becarefull",victorias.way,1400000,10000,261899,15800
