batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Zander Silva,"capcut, fyp, fyppppppppppppppppppppppp, fyppp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnytiktok",funnny_for_you,1100000,12400,187900,79700
1,1,Pink Venom - BLACKPINK,"taylorswift, tsmidnights",taylornation,1800000,16400,60000,7703
1,2,original sound - active <3,fyp%E3%82%B7,tina_042,342900,4080,18800,936
1,3,Судно (Борис Рижий) - Molchat Doma,"slavic, easterneuropean, russianguy",eduardtok,24400,306,1695,174
1,4,original sound - Kriss&Esme,"@safaaram._123, getreadywithme, valentinesday, valentines2024, grwmmakeup, dance, grwm",krissleos,72900,757,6102,73
1,5,PLASTIC - Unghetto,"@cassie.liza, partnerchallenge, partnerstunt, liftchallenge, squat, deadlift, curl, hipthrust",2hot4u__,671100,2663,102400,33300
1,6,original sound - Wouldyourather!,"crocs, game, yeezyslides, quiz, trivia, game, thisorthatsblv, crocs, whatwouldyouratherhave, fyp, fyp%E3%82%B7%E3%82%9Aviral, nyc, newjersey, newyorkcity",wouldyourather.officiaal,1069,501,253,413
1,7,original sound - Fed Encounters,,fedencounters,411800,2183,39700,589
1,8,original sound - Codename Jesse,,codenamejesse,2000000,11900,354300,36100
1,9,original sound - Murderdrones,"capcut, shiloandbros, judah, huggywuggy, fyp, theworlddosntrevolvearoundme, poppyplaytime, dance, funny, jakelycan, jakethedarkchemion, jakethemurderdrone",hydrogamer316,21800,611,7262,1115
2,0,sonido original - halo,"@showtimebaba, @yohan_lbt, diamantblazi, seckoff, bball, basketball, fyp, mediaday, foryou, florida, usa",diamantblazi,133800,606,8725,565
2,1,Loosing Interest - LRN Slime & Shiloh Dynasty,,itsyaboyryantang,14500,178,2979,76
2,2,original sound - moose,arab,moosenyc,4600000,25200,329500,34000
2,3,original sound - Uploads of Fun,"uploadsoffun, comedyvideo, funny",uploads_of_fun,42100,164,4132,202
2,4,الصوت الأصلي - ديري,"fyp, funnyvideos, funny, trending",_funny.official,2081,8,283,81
2,5,original sound - Breezy,"@_yuungbreezy_, bladeandsorcery, bladeandsorcerynomad, vr, gaming, mods, vrgame, quest2, quest3, pcvr, time4vr",time4vr,13700,323,2589,178
2,6,Watch This (ARIZONATEARS Pluggnb Remix) - Lil Uzi Vert & sped up nightcore & ARIZONATEARS,"@niklaus_prosper, @mahalothedesigner, @ian.sk8tes, trendingtiktok, viral, fyp, sk8teforthelab, iceskates, iceskater, iceskatingrink, iceskating, icehockeytiktoks, iceskate, iceskatingtricks",sk8teforthelab,20200,11800,3203,103
2,7,Love of My Life (Live) - rifky aden,"@kingofdarkhumor69, blindcat, catlove, cattok",blind_cat_dmitri,2300000,217900,297400,51600
2,8,I Wouldnt Mind - ♱,almightyarcher,almightyarcher,80100,62900,6970,990
2,9,original sound - STARLESS,"drake, drakeconcert, drakethetypeofguy, draketour, itsallablurtour",starlessyt,311000,714,23500,421
2,10,original sound - Adro💰©️,"wockhardt03, xzyabc, relatable, viral, famous",wockhardt03,1400000,5257,128699,12400
2,11,original sound - billy_muncher,roblox,kagenoz_,450200,3392,120700,5513
