batch,index,music,hashtag,author,likes,comments,shares,saves
2,7,original sound - AfroSamuraiT,"lifehacks, lifehack, ksi, prime",afrosamuraitt,264800,22600,63600,1080
2,8,original sound - sinmo,"foryou, movie, storytime, fyp, dharmann",sinmo.studio,69800,379,7377,256
2,9,original sound - Everette High School,"berryavenue, berryavenueroblox, roblox, roleplay, school, berryrp, fyp, viral, xyzbca, foryoupage, highschool, foryou, discord, schoolroleplay, berryavenuerp, berryavenueroleplay",everette.highschool,31400,414,6130,194
2,10,original sound - Moore Wellness,"back, fyp",moorewellness,144600,520,40700,17000
2,11,Confidence (sped up version) - Ocean Alley,"mrbeast, fyp, viral, mrbeastcontestant, winner, @baifield",sooztaylor,476900,799,14500,172
2,12,original sound - Viskint,"texts, textingstory, minecraftparkour, texting, textingstories, mom",viskint,58900,652,6345,938
2,13,House of Memories with guitar christianrlocke - Christian,"mom, baby, tiktokmakemebuyit",totlock01,38700,1040,5745,1138
2,14,_iqueepjl on insta - kaka. 👻,christmas23,ofeinat,27300000,106300,2300000,461100
2,15,2Humpy is Back - tyyslatt,"fyp, @niyah2activeee12",shai_stella7,19,6,2,0
2,16,orijinal ses - caner,@panseriyusuf,kris8an,33900,499,2268,115
2,17,original sound - Nashitah Noorayn,fyp,nashitahnoorayn,1400000,20600,185100,54800
2,18,original sound - R.f👑💸,"fyp, viral, video, fypp",r.f_football,525000,2174,34200,4411
2,19,bless. - suritasarapist69,"fyp, crush, viral",joshterrellclips,151000,571,15600,166
2,20,original sound - 💎 🎀Nastasia🎀 💎,"fyp, trend, foryou, funny",lialavideos.tv,1714,3,63,38
2,21,original sound - The Crew League,"basketball, ddosama, thecrewleague",thecrewleague,73000,528,7659,326
2,22,Love You So - The King Khan & BBQ Show,"viral, fyp, boyfriend, couple",andrea.lopez44,77200,183,3844,598
2,23,original sound - danizhe,"fyp, xybca",danizhe,36900,161,2239,116
2,24,original sound - Nutter Butter,"egg, kitchenhacks, kitchengadgets, fyp%E3%82%B7",nutterbuttergear,2600000,16700,267400,273800
2,25,original sound - nick2up,"fyp%E3%82%B7, dahoodfyp, deepvoice, dahoodroblox, robloxvc, deepvoicereaction, robloxfyp, firefighter, funny",wayy2up,49500,581,10300,180
2,26,original sound - KEEMOKAZI,,keemokazi,956000,6568,88800,2097
2,27,Funny - Gold-Tiger,"cabin, snowtrip, challenge, snow",rowdyroganfam,6371,9848,507,102
2,28,original sound - Jack Doherty,jackdoherty,jackdoherty,119000,632,13100,125
3,0,original sound - Memereal123,"haha, memes, funny, viral, fyp, xuhuong, cute, couple",hihcutebaby,417300,1636,28200,7987
3,1,XO EViL LiF3 (.DEMON.) - steve breaux,"stunts, stuntman, universalstudioshollywood",_yeyo.27,15800,37,762,182
3,2,wooowa ba ba ba ba - 𝓹𝓮𝔂𝓽𝓸𝓷🏴‍☠️,,ecedegilbaskabiri,4847,25,216,22
3,3,orijinal ses - 𝕯𝖆𝖗𝖐 𝕷𝖔𝖗𝖉 𝕸𝖚𝖘𝖎𝖈,"logoanimation, procreateanimation, procreatedreams, procreate, animationart, motiongraphicsanimation",nikaidowaa,302300,3025,33500,1071
3,4,оригинальный звук - Kisho,"anime, animes, animeedit, animeboy, fy, animebadassmoments, foryoupag, bestanimemoments, animescenes",kazuto..17,12500,170,2788,131
3,5,La Culebritica - Grupo 5,"bloopers, fyp%E3%82%B7",backupfordezera,1300000,7605,116400,3512
3,6,original sound - ❥ 🇪🇸◟خويلد ؟,"pianogirl, pianoteacher, biden, prettybabe",torypiex,182100,1325,24600,1503
3,7,original sound - ElysiumCrux,,miawaiifuxo,38000,1037,3304,83
3,8,Body perfect - Ziah150,fyp%E3%82%B7,chasityromann,96100,335,9781,444
3,9,original sound - بدون دقات,"nbayoungboy, 38baby, neverbrokeagain, fyp",youngboysburner,41300,369,2301,143
3,10,original sound - alexbreakshisback,"backcrack, stallbars, stretch, flexibility, calisthenics101",lamainethetrain,134500,646,10300,3354
3,11,original sound - Deyton_vela_Djv,"ekspresikan2023, ekspresikandengancapcut",deyton_vela_djv,10,0,1,0
3,12,original sound - TomerLawton,,lawton_live,2355,23,159,3
3,13,underneath the tree - ‍r7ptor,"@theaishahsofey, @summerxiriss",sophieraiin,179500,1280,29700,1918
3,14,original sound - haleyybaylee,superbowl,haleyybaylee,613300,2472,25900,2349
3,15,original sound - ㅤ,"funnyvideos, foryoupage, blowthisup, staring, lmao, funny",randomfactgod,1500000,6301,174600,18600
3,16,original sound - Strapz Laces,"@fodorzsombi, airforce1, airforces, nikeairforce1, af1, af1s, nikeaf1s, nikeairforce, howtolaceairforce1, howtolacesneakers, howtolaceshoes, howtotiktok, lacingtutorial, lacingshoes, lacingsneakers, lacingupsneakers, howtolaceaf1, shoelaces, howtotieshoelaces, laces, shoelaceidea, shoelacestyle, sneakerlacing, sneakersaddict, fyp, viral, asmr, asmrsneakers",akastrapz,335200,638,124500,9963
3,17,I’d Rather Overdose - HONESTAV,"addiction, recovery, alcohol",mags_crazy_life,121500,465,2631,40
3,18,suono originale - JULIA 💎,"zehrag%C3%BCne%C5%9F, zehragunes, volleyballworld",julia_channel_,254100,427,29000,1787
3,19,original sound - ice(spice)🍘,"fyp%E3%82%B7%E3%82%9Aviral, icespice, xyzbca, xuhuong, edit, icespiceeedit",ice_xx_spice_fan,255,4,36,7
3,20,son original - Tsqua_d,"soraya, raya, tsquad, tsg, thg, edit, tommy, tommytheclownn",tsqua_d8,2570,3,191,6
3,21,Bundles (feat. Taylor Girlz) - Kayla Nicole,"foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fyp%E3%82%B7%E3%82%9Aviral, motivationalvideo, manifestation, funny, funnyvideos, replacement, foryoupageofficiall, relatable, relateable, viral, fyp%E3%82%B7, kardashiansjenner",xo_alx,575700,804,39900,3114
3,22,original sound - it’s your fav familyguy clips,foryoupage,tbhcacagirl,1500000,7442,112200,6582
3,23,original sound - Kad,"fyp, policegirl, woopwoop",kadlikecat01,992200,6485,77300,7970
3,24,original sound - Bodybuilding Nation 🇺🇸,"legends, bodybuilding",bodybuildingnation,119200,281,8129,776
3,25,original sound - Catskittymeow,"fyp, cats",catskittymeow8,1500000,10200,93200,105700
4,0,A Day in My Life - Soft boy,foryou,comebaby789,11200,46,849,55
4,1,original sound - Diego Pinto,"pringles, pringlesrecipe, homemadepringles",bestfoodsecrets,137600,2238,61300,27200
4,2,originalljud - PunchFlow,"fyp%E3%82%B7, viral, musthave, tiktokmademebuyit, christmasgift, amazonfinds",punchflow.official,374900,3021,48200,12300
4,3,original sound - Nutter Butter,"peanutbuttertok, peanutbutter, peanut, foryoupage",nutterbuttergear,20500,103,1578,203
4,4,original sound - Moviefather0,"fyp, foryou, tvshow",movie0o778,394200,602,34700,679
4,5,original sound - FTCRenzie,"fyp, fyp%E3%82%B7, freshtheclownsss, universoulcircus, jersey, camdenhighschool, viraltiktok",renziefresh,204700,45100,29700,685
4,6,original sound - QnA 🗣️,"@rizz.app, texts, texting, rizz, textingstory",answeredintiktok,53500,142,10400,637
4,7,(When You Gonna) Give It Up to Me (feat. Keyshia Cole) [Radio Version] - Sean Paul,,jadan.s.m_zay,528300,1006,34600,1777
4,8,original sound - kenziedonald,"foryou, fyp, nanny, dayinmylife, newyear",dietcoke24,876400,928,24500,1412
4,9,nurse - 𝗇𝖺𝗇𝖺☺︎︎,fyp,littlemissscorpioo_,161600,1101,10000,358
4,10,original sound - 👨‍🍳 لينجويني 👨‍🍳,"%D9%84%D9%8A%D9%86%D8%AC%D9%88%D9%8A%D9%86%D9%8A_%D9%85%D8%B5%D8%B1, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1, billieeilish, bellapoarch, usa, music, song, viral, funny",linguini,905000,6853,72000,1945
4,11,UKRAINE - Jay Hound & Jay5ive & SweepersENT,"fyp, dredadancer",dre_da_dancer,7998,22,499,10
4,12,original sound - antojitoslindamar_,food,antojitoslindamar_,37600,237,7009,346
4,13,Originalton - K꯵ᴍ,,skyyjade,32800,302,3046,73
4,14,God Rest Ye Merry Gentlemen KyleYouMadeThat Remix - KyleYouMadeThat,,shafar_sjc,58500,169,6093,106
4,15,Let Me Down Slowly - 腾金涛,,xunitaloli,2414,120,486,45
4,16,Drilla - Opps & Blocks,"tall, mom, tallfamily, biggirls, tallguy",shanetemara,2478,99,141,24
4,17,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,4000000,22200,467400,80200
4,18,original sound - General ock,"@krangusmcbasketball, theockyway, food, ockyway, generalock, nevanevaneva",rah_money1,240600,3539,17200,14500
4,19,original sound - druski.sounds,"bf, gf, funny, couplestiktok, cute, fyp",jasonhlll,189600,620,9593,7847
4,20,original sound - Kevin Silberman,"fyp, teachersoftiktok, nappingclass",silb0017,306000,0,22900,1937
4,21,original sound - L.Neal,"teacher, teacherskid, teacherkids, ofcourse, ofcoursetrend, teach, teachersoftiktok, teacherlife, teachertok, teaching, teachersbelike, teachertiktok, teachersontiktok, schooltok, schooltiktok",l.neal,334300,2290,20900,9266
4,22,original sound - Jack Doherty,jackdoherty,jackdoherty,23600,91,2156,41
4,23,original sound - 思玲babyqueen,"@abornnova, foryou, blackinchina, viral, babyqueen, foryoupage",ababyqueen,11100,470,674,52
4,24,Fiebre - Prod. King DouDou - Bad Gyal,"fffffffffffyyyyyyyyyyypppppppppppp, lajoiatour, lajoia, tour, viralvideo, lajoiabadgyal, rauw, rauwalejandro, rauwalejandroworldtour",ikeeeeerrr_,99200,0,5362,628
4,25,nhạc nền - aliyah.sang,,aliyah.sang,192600,1308,13900,254
4,26,Dolorem (Reversed + Slowed) - Willix,"jumpersjumppodcast, jumpersjump, theory, podcastclips",jumpersrecall,49400,147,11800,128
4,27,looksmaxxing - ayko,"mewing, caballo",adrianalarcon025,6500000,70300,507200,206000
4,28,original sound - Josh Liljenquist,,joshlilj,1500000,4153,62100,2033
5,0,Beautiful Things - Benson Boone,newmusic,bensonboone,1700000,2952,83400,6453
5,1,BAILAR CONTIGO - Black Eyed Peas & Daddy Yankee,,jennifersaca,10000,11,355,24
5,2,original sound - Pellet Shot,"@burn3328, driftcar, driftrc",pellet_shot,4047,45,525,21
5,3,follow Shalom Margaret on Spotify - shalom margaret,"lightskin, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",nottherealmar,145900,16700,21000,829
5,4,original sound - ✌🏽AUZZIE✌🏽,"culinarymagic, tiktokchef, foodieadventure, foodie, cheflife, fyppppp, dairy, plantbased, recipe, fyppppppppp, fypppp, noodles, ramen, fyppppppppppppppppppppp",happilyrooted,158000,315,13400,317
5,5,original sound - Smilez,"dukedennis, duke, fanum, fyp%E3%82%B7, viral",smilez._1,108800,202,14300,977
5,6,original sound - NitroNuke,"roblox, shorts",nitronuke,61800,253,12900,193
5,7,apathy - Øneheart,jackdoherty,jackdoherty.com,47200,609,6100,67
5,8,original sound - Rocul Studios,@s0n1c._l0v3r,roculstudios,123000,1621,20100,961
5,9,Je te laisserai de mots - noel.smt,,marti.p0122,7300000,37000,313200,47800
5,10,original sound - IRONALDOX,"ishowspeed, kaicenat, stopvaping, dontvape, ironaldox",ironaldox,683300,2504,54700,1957
5,11,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,drunkcheck,stephenmakesvideos,78200,50,1037,39
5,12,original sound - Daily Clips 🍿,"dharmann, whywontyouadoptme, generationhope, lesson",clippedpodcasts0,4996,104,925,70
5,13,original sound - Mosiah,"funny, relatable",mosiah.h,309900,1212,44800,2276
5,14,original sound - Salish & Nidal,"alwayssnalish, nidal, fyp, jordanmatter, couple, nalishslovebot, nidalwonder, salishmatter",salishnidalcute,29400,69,1765,101
5,15,original sound - Jack Doherty,"@itscamillaara, jackdoherty",jackdoherty,41300,208,2867,48
5,16,original sound - hizips ✞,"everybodyhateschristvshow, chris, edit, fyp, hizips, hizipsvfx, viral, trend, xyzbca, trending, dontflop",hizipsvfx,534700,1872,73600,7662
5,17,original sound - Smoko,"fyp, foryoupage, starbucks, usa, usa_tiktok, dunkindonuts",smokoguuwop,9216,104,910,294
5,18,original sound - KEEMOKAZI,,keemokazi,288700,4776,25300,870
5,19,original sound - McPlayGT,"fyp, foryou, foryoupage, prank, comedy, trend, trending, viral, asian, pranks, nyc, newyork, newyorkcity, new, newtrend, newchallenge, mcplaygt",mcplaygt,18700,51,1637,33
5,20,Memory Reboot - VØJ & Narvent,"techtok, gaming, pcgaming, zxdehtech",zxdeh.tech,8165,1681,2284,343
5,21,original sound - LiveStreamys,kaicena,livestreamys,108100,258,8977,40900
5,22,original sound - Elias,"roblox, dahood",rip6unfire,51600,575,7368,212
5,23,original sound - 🇧🇪Michielvandeweert,"publicity, progeria, michiel, @playstation",michielvandeweert,225400,8183,22900,8646
5,24,original sound - ytfghibez0k,,ytfghibez0k,7208,16,1531,24
5,25,Creepy and simple horror background music(1070744) - howlingindicator,"taylorswift, swiftietiktok, swiftie, swifties, thetruth, inthenameofjesus, spiritualwarfare, satanic",msalexisjohnson,151900,7235,28800,22700
5,26,original sound - Cuhvoo,"roblox, bladeball",cuhvoo,13400,180,2549,73
