batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Storytelling - Adriel,"fyp, viral, fortnite, fortnitepro, fortniteclips, fortniteranked, fortnitememes, fortnitetips, gaming, camnutz",camnutz_,103600,10300,8142,288
1,1,Get In With Me - bossman._dlow,fypage,damesloveprince,535800,2385,53200,6370
2,0,original sound - The Relationship Hub,"couplecomedy, trend",hazera__,402800,3510,26000,5844
2,1,Originalton - dxstxn.18,,meme_hub2212,203300,2244,32500,6361
2,2,الصوت الأصلي - ديري,"fyp, funnyvideos, funny, trending",_funny.official,898,3,57,10
2,3,vampire - Olivia Rodrigo,"@aislinntaco, breakup, pov, sad",autumnnmonique,74900,1929,6939,90
2,4,оригинальный звук - iv.kryukov,"fyp, thanksgiving, xyzabc, fyp%E3%82%B7, mutuals",n0nchalaants,285400,945,18100,5485
2,5,Kiss Me - Sixpence None The Richer,"fyp, crush, couple, couplegoals, relationship, dating, lgbt, gay, bi",tompowelll,28100,94,1269,95
2,6,UKRAINE - Jay Hound & Jay5ive & SweepersENT,,nolimitjay_,234800,1587,23000,970
3,0,original sound - elanip,,realelanip,3068,12,405,7
3,1,original sound - Unclemonkey🔛🔝,"dramatic, 2023, mrbeast, funny, karl, funny, kids, parents, bestvideosof2023, fyp, comedy, real, fr, like, follow, %F0%9F%92%80%F0%9F%92%80%F0%9F%92%80%F0%9F%92%80%F0%9F%92%80%F0%9F%92%80%F0%9F%92%80%F0%9F%92%80%F0%9F%92%80%F0%9F%92%80%F0%9F%92%80%F0%9F%92%80%F0%9F%92%80%F0%9F%92%80%F0%9F%92%80, %F0%9F%98%AD%F0%9F%98%AD%F0%9F%98%AD, %F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3, tofunny, funnyvids, youtube, videos, viral, viralvideos, viraltiktok, tiktok, tiktok, fyp%E3%82%B7%E3%82%9Aviral, xybca, xyzabc, xzyabc",unclemonkey2472,224500,884,26900,767
3,2,original sound - Rokuu,"atla, atlafandom, atlafan, atlafyp, avatarthelastairbender, aang, zuko, trending, viral, xyzabc, foryoupage, fyp",rokuavatar,106300,628,6170,734
3,3,original sound - Rowheim Farooqui,,rowheimfarooqui,8139,34,397,36
3,4,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,fyp,abcfgjhanrc,895300,6207,76100,699
3,5,original sound - Fuzzy Friends,"dog, dogs, dogsoftiktok, foryoupage, doglovers, funnytiktok, trending, labrador, labradorretriever, blacklab, puppies, puppies, foryou, fy, fyp, viral, funny, viralvideo",fuzzyfriends07,295200,44700,45600,4080
3,6,original sound - Aj • #1 milf lover,"theatertiktok, theaterkid, theatrekid, theatretiktok, itoldyouweneededmoreglitter, 2sides, stageperformance",samanthas652,487000,1173,48300,2736
3,7,Cha Cha - ZEDDY WILL,"shafar_sjc, foryou, fyp, viral, sturdy",shafar_sjc,65700,407,2438,328
3,8,son original - Akamz,,akamztwenty20,2300000,16400,207300,98200
3,9,Bécane - A COLORS SHOW - Yamê,tiktoktrend,mr.thank_you,9624,688,716,239
3,10,original sound - davidcastain,,davidcastain,145900,768,13100,4651
3,11,original sound - spo6kzie,"@jujusanderss, fyp, highschool, jujuwalk",thekiddjake,567300,1074,64599,2128
3,12,original sound - Ryan Tang,"interview, kind, bekind, love, spreadlove, fyp",itsyaboyryantang,12100,42,657,57
3,13,original sound - imkaylaoxley,"fyp, viral",imkaylaoxley,47200,238,1625,55
3,14,From Tha Back - lil.Eaarl,"fyp%E3%83%84, foryoupage, identicaltwins, dance",zaii623,1200000,2926,175100,7635
3,15,original sound - JustForYou🫵🏾🤎,"fyp, fyp%E3%82%B7%E3%82%9A, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, memories, childhood, songs, brentrivera",justincaseyourssad,367400,1546,42500,1235
3,16,sonido original - Michelle Salvatore🫀✨,"fyp, fypage, trendy, vampirediaries",theonlyromantoolit,197200,1441,26300,585
3,17,original sound - Nathan Kessel,"fyp, foryou",kessel_nathan_official,30800,264,2177,503
3,18,original sound - YKTV,"dadsoftiktok, dadvibes, fyp, foryoupage, hilarious, funnymemes, explore, funnyvideos, tiktokcomedy, funnyvideos, funny, followers, foryou, tiktokfyp",22yktv,215300,919,24300,5847
3,19,original sound - STARLESS,"drake, drakeconcert, drakethetypeofguy, draketour, itsallablurtour",starlessyt,58100,243,6365,43
3,20,original sound - House of Highlights,"carsoftiktok, traffic, trafficstop, funnymemes, pranked",houseofhighlights,2300000,10800,234300,36200
3,21,orijinal ses - caner,"babam, 2024, fyfyfyfyfyfyfyfyfyfyfyfyfyfyfyfyfyfy, trending, stunnergirl, g%C3%B6nndochfy",01.samiira,943800,6026,53900,2714
3,22,original sound - Ballislife,"sister, gangy",ejayfs,304600,1631,30300,975
3,23,original sound - ESPN,"@maya7a7a7a, teacher, funny",espn,1600000,3582,54900,6066
3,24,origineel geluid - NENFAM💗!!,"@notenoughnelsonsofficial, @nayvee_nelson0, @shaebennett16",adorespaiss,34100,57,2182,20
3,25,original sound - Obama self,,cataa_mn,394900,2005,36600,4142
4,0,Epic Inspiration - DM Production,,graciebonr,169000,4189,63100,17700
4,1,som original - Raphaela Diniz,"vaiprofycaramba, viral, fyp%E3%82%B7",raphaela_diniz,451000,1477,22300,835
4,2,original sound - slspalace,"candaceowens, candacereacts, lilrt, children, rapping",sealspalace,145100,12000,32000,1630
4,3,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,46300,40500,17200,8879
