batch,index,music,hashtag,author,likes,comments,shares,saves
3,17,Kerosene - DOQEX®,"respect, videos, viralvideo, fyp",darkmedia.az,2200000,12200,350400,42800
3,18,original sound - ElevenZ,elevenz,elevenz.gg,3588,97,567,492
3,19,original sound - Adro💰©️,"fyp, foryou, viral, relatable, real, blowthisup, xzyabc, fyp%E3%82%B7, trending, famous, funny",wockhardt03,253000,1577,32500,2303
3,20,original sound - octoberking70Anthony,"octoberking70, happywithoctoberking70, anthonyfrimpong, influencer, growontiktok, foryoupage, fyp%E3%82%B7%E3%82%9Aviral, viral, fyp",octoberking70anthony,187300,982,12400,1276
3,21,original sound - jahgotbags,"roblox, robloxfyp, vc, vctrolling, trolling, fyp, robloxvoicechat, prank, plaqueboymax",jahgotbags,134400,782,30600,643
3,22,original sound - Cutie Pie,"fyp, peteachers",xolazx,2200000,27900,233500,40900
3,23,الصوت الأصلي - ديري,"funny, trending, fyp, funnyvideos",_funny.official,2047,21,201,181
3,24,Džanum - aysheeXD Remix - KlaizeeXD,"softwareengineer, csmajor, auditorium, professor, university, class, classmate",codewithclaude,203900,197,15400,323
3,25,Arcade slowed - 🫂,"theboys, 4you, ftb, boysonly, foryoupage, fortheboys, getonthefyp, viral, fyp, boyswillunderstand, foryou",boyysonlyy,10800,235,1569,380
3,26,original sound - Nasir Valentino 🕸️,"fyp, viral",itsnasirfr,449000,60000,50700,1244
4,0,original sound - Jay,,diamantblazi,28000,158,1948,164
4,1,Rio romeo - 𝖑𝖚𝖍'🕷 ★,"duoplushie, duolingo, languagelearning, emo",duolingo,5800000,164600,522700,108200
4,2,original sound - Memes!,,memesvid_usa1,1100000,3562,108700,72800
4,3,som original - Mateus,"wxycba, fyp, fyp%E3%82%B7%E3%82%9Aviral, foryou, likes",_reposts.4u,1400000,32000,146400,31300
4,4,son original - seydoucheofficiel,"pourtoiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii%F0%9F%92%99, bamakomali%F0%9F%87%B2%F0%9F%87%B1, jerespectelesconsignescommunautaire, foryourpage, pourtoiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii%F0%9F%92%96, liftingaumali, can2024%F0%9F%87%A8%F0%9F%87%AE%F0%9F%8F%86%E2%9A%BD%EF%B8%8F, maliburkina%F0%9F%87%B2%F0%9F%87%B1%F0%9F%87%A7%F0%9F%87%AB, tiktokmali%F0%9F%87%B2%F0%9F%87%B1223, liftingcolombienbamako, liftingcolombienbamako, malitiktok%F0%9F%87%B2%F0%9F%87%B1",liftingaumali0,549,25,62,5
4,5,orijinal ses - caner,,joshxkatie,362700,444,9286,1009
4,6,Chopin Nocturne No. 2 Piano Mono - moshimo sound design,"toddler, cutekid, funny, fatherson, dadlife, bulltesticles, foodchallenge, adinross, american, usa, kaicenat, taylorswift, fyp",paulylong,62000,2295,4481,3154
4,7,If you this sound follow the sound creator please - Cute Riley🐶,"rottweiler, dogsoftiktok, fyp",dycederottweiler,124100,31200,16300,1089
4,8,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,40000,298,1857,133
4,9,Where you are (Vocals only) - Halal Beats,"facts, random, didyouknow, crazy, learn, education, tiktok, curious, satisfyingvideo, life",factzdistrict,45500,25700,5374,50300
4,10,nhạc nền - No,,shellygibbs19821,1200000,11100,137700,22100
4,11,original sound - ChainsFR,"chainsfr, animated",chainsforreal,57600,178,5070,100
4,12,original sound - Jack Doherty,"jackdoherty, kanye, ye",jackdoherty,47300,543,2010,97
4,13,original sound - Jaye?!,"omgpage, foryou, xyzbca, foryoupage, fyp%E3%82%B7, fyp, mischief_editz, mvltyeditz_, bradynoon",mvlty.editz_,504500,0,72600,5437
4,14,original sound - Khloe Kuriatnyk,"momsoftiktok, momlife, teenpregnancy, funny",brookexaloura,182900,643,4430,390
4,15,original sound - The CrunchBros,"soupdumplings, eatmila, fatherson",thecrunchbros,1300000,4950,77000,9156
4,16,original sound - Nutter Butter,"@angreebird_, burger, kitchenhacks, kitchengadgets, fyp%E3%82%B7",nutterbuttergear,1702,99,287,69
4,17,Donk by Beyoncé - ㅤ,"fyp, relatable, sleep, school, athlete, music",fyf.vall,30300,75,2476,136
4,18,original sound - Best Cards Ever 🏆,"fyp, football, joeburrow, @itsgeoffwilson",cardsboulevard,53200,1300,2908,309
4,19,الصوت الأصلي - ديري,"fyp, trending, funny, funnyvideo",_respect.official,4903,7,414,57
4,20,Cha Cha - ZEDDY WILL,"fyp, foryoupage, trending, xyzbca, viral, blowthisup, fyp%E3%82%B7, nyc, relatable",rayneverlackinnnn,6107,17300,762,15
4,21,original sound - ✰,,asalundjadan,85700,179,5864,263
4,22,som original - Elo,"fyppppppppppppppppppppppp, fyp, comedia, brincadeiradecrian%C3%A7a, feriaschegou, napraia, bobeiradodia, enzobala, sorriabrasil",eloiza_ramide,2200000,10800,122400,33300
4,23,Everybody - Nicki Minaj,"family, momvsdad, fyp",krysandkareem,145300,444,6641,3101
4,24,TRANSGENDER (PEARL WHITE VIP) - PEARL WHITE,,jumpersrewinds,146200,2405,25100,6123
4,25,Thank You for Being You - OctaSounds,"son, amazingchildren, actsofkindness, babyfevercheck, childrenareourfuture, imnotcryingyouare, tearjearker",hilarious_children,528000,6833,39100,2409
4,26,เสียงต้นฉบับ - 𝗗𝗢𝗠𝗘 - user04041174081,"mentality, relatable, life, success, motivation, real",real_thoughts_inside,2400000,2513,287200,11400
4,27,Bounce When She Walk - Ohboyprince,@loweringthebar,barstoolsports,28200,256,1075,269
5,0,original sound - zxrswd,"kaicenat, fyp, viral, twitch, foryou, fyp%E3%82%B7",zxrswd,80600,2720,8131,33200
5,1,original sound - Kimlizasmr,"fyp, foryoupage, food, eating, footlongcookie, churro, mukbang, culvers, subway, spicy, oreo, shake, viral, relatable",kimnlizasmr,49600,286,3672,124
5,2,Clandestina - 苏颜悦,,mr.benz,2400000,11100,199900,23200
5,3,الصوت الأصلي - ديري,"funny, trending, fyp, funnyvideos",_funny.official,7520,22,304,102
5,4,original sound - Paul And Friends,,paulvufriends1,263500,1997,25600,1068
5,5,original sound - Zachery Dereniowski,"likemike, basketball, pistons, nba, money, surprise, student, college",mdmotivator,2900000,6799,125800,2485
5,6,suono originale - Relatable,"avid, foryoupage, 3rdperiod",g1selee.m,2500000,46500,249000,43700
5,7,Meow - Dust☆,@aelfricedenofficial,c4pr1i,162400,920,22100,1212
5,8,Bamboléo - Gipsy Kings,"@bibibii_official, momandson",barborabodnar,567800,2034,43500,9195
5,9,original sound - House of Highlights,"illusionchallenge, museumofillusions, confusing",houseofhighlights,86500,815,4484,314
5,10,original sound - Jay,"diamantblazi, seckoff",diamantblazi,29500,288,2075,158
5,11,original sound - lyss,,anabelsophia,7700000,51000,475800,75800
5,12,original sound - Nathan Kessel,"@galaxyfang0, fyp, foryou",kessel_nathan_official,76000,573,8383,830
5,13,PHONK BRASILEIRO FRESCO - DJ MOIGUS & DJ FKU,"basketballmemes, nbamemes, hoopers, hsbasketball",houseofhighlights,906400,33800,80000,15700
5,14,original sound - slopbogbinky,,slopbogbinky,10400000,99100,1100000,467300
5,15,original sound - Roni’s Mac Bar,"invention, macandcheese, foodie",ronismacbar,189000,515,7206,260
5,16,Nene sound - Hayu,"foryou, viralvideo, makemefamous, friends",mybirthdayinapril,211000,682,12400,5533
5,17,original sound - McKenna Jackson Kunzler,"@pardonmytake, @_mj.rn",barstoolsports,196800,799,6342,1480
5,18,Very Sad - Enchan,"x, tentacion, xxx, jahseh, viral, onfroy, fyp, xxxtentacion",jahseh.17.17,125700,1416,15300,2608
5,19,original sound - Rowheim Farooqui,"starbucks, tesla, dallas",rowheimfarooqui,1600,15,254,21
5,20,Trendsetter - Itz_FindinNemo,,dajshaltaylorr,41300,10500,4126,259
5,21,original sound - tysonrain,"drinkprime, prime, ksi, loganpaul, viral, fyp",primecreations1,64300,23600,9268,549
5,22,original sound - CobraKaiLegacy,"fyp, fyp%E3%82%B7, cobrakai, cobrakaichop, hawkcobrakai, migueldiaz, johnnylawerence, karatekid, karate, viral, xybca, cklegacy",cobrakailegacy10,1100000,3894,117400,1965
5,23,original sound - Adam Botkin,,adam.botkin,150000,261,5562,56
5,24,original sound - IAN,,ianboggs,137600,4586,17800,524
5,25,nhạc nền - Meme!,,memescute_usa,15200,132,1338,326
5,26,Chill Vibes - Tollan Kim,,kamygrant,148800,5939,20600,2987
5,27,som original - GS Edits,"gsribeiro5, ajuda, ghost, fy, viral",gsribeiro1,7210,103,486,53
5,28,original sound - HANISHA,"@pan.n.ice.manchester, @pinkiessweeties",hanisha.kaur,389700,742,14200,532
