batch,index,music,hashtag,author,likes,comments,shares,saves
3,4,original sound - Pop culture ✨,"meme, relatable, fyp, viral",popculture_2000s,2100000,13800,200200,20700
3,5,original sound - katiesebelist,"coupletoks, relatable, relationshipgoals, dating, bwamcouple, asianmen, blackwomenoftiktok, lovers",letjohncook007,434300,2325,42400,946
3,6,sonido original - !♪¡✿Bia Cookie✿!♪¡,,benblue01,90000,898,7287,597
3,7,original sound - xylo,"iykyk, foryoupage, boricua, youdontlooklatina",r12345578,294500,3942,22800,4082
3,8,original sound - torross.crafted,"leathercraft, asmr",torross.crafted,770500,5663,55000,8989
3,9,original sound - vane,@doriannflores,chaselynnflores,876800,1427,24900,3117
3,10,Snowman - Galuh,snowman,ollexcion,1900000,28000,259600,42000
3,11,a thousand years remix - itsokkman,"viral, fyp, blowitup, likeituppp, follow, engaged2023%F0%9F%92%8D%E2%9D%A4, promisering, engagementring",serenity1808,279600,0,33900,2031
3,12,WildFire Victoria Leanna Shalom Melchizedek - Victoria Leanna,"couplegoals, couples, gf, relatable, skincare",savedxoxo7,36,0,1,0
3,13,original sound - amber unraveled,,sabinaakielbasa,982100,1906,58100,10200
3,14,original sound - Toyy,"problems, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,335800,750,37500,1543
3,15,original sound - $uicideboy$,,jaden.traub001,53800,233,4206,166
3,16,"Caught Series, Pt. 1 - DeStorm Power","instagram, funny, foryou, viral",thesimp5onfamily,78600,352,3425,420
3,17,original sound - PelinMathisOfficial,@lilpineapplex2,pelinmathisofficial,323900,2668,38600,8277
3,18,original sound - pookies,,jays_hubby_forlife4,16,1,1,0
3,19,original sound - gianna,"ari, relateable",giannamjoyce,283100,1703,31300,581
3,20,original sound - c<3 - Jnx_,"ghost, ghostcosplay, ghostcod, callofduty, cod, fyp",matsglans,567300,5307,107400,6954
3,21,original sound - Derek Macara,"tiktok, foryou, room, coolrooms",trippydraws,779400,1437,55100,1400
4,0,original sound - 🎀Zoelovespiper🎀,"@piperrockelle, piperrockelle, piper, fyp",zoelovespiper,18000,61,1322,2
4,1,goosebumps - Travis Scott,"@travisscott, stormiwebster, stormi, travisscott, edit",musicmediaco,1100000,1429,90200,4009
4,2,original sound - Cloudy,"memes, funny",lvriicss,130600,824,15200,3526
4,3,original sound - dani musgrave,"emotional, bellawillwalkagain, recovery, awareness, para, fyp, viral, iwillwalkagain, hospital, motivation, wheelchairlife, creator, xybca, wheelchair, youtube, survivor, 2024",bellawillwalkagain,7465,420,245,26
4,4,original sound - Olivia D. Novak,,oliviadnovak,49100,341,3876,42
4,5,Roman's Revenge - Nicki Minaj,"fyp, fypage, fyp%E3%82%B7, nickiminaj, school",prettyboi.adam_,43400,250,5919,274
4,6,original sound - Adro💰©️,"wockhardt03, xzyabc, relatable, viral, famous",wockhardt03,1400000,5256,128600,12400
4,7,Mojo dojo casa house - Reuben,"@big_boy_bach, college, asu, brother, thanksgiving",ellabacigalupi,325300,12,16400,1478
4,8,original sound - Lauren rewatches always sunny,,mr.shearhod,91900,265,3469,89
4,9,original sound - $,freecomedy,the_mannii,13600,108,1331,239
4,10,original sound - Brittany Muddamalle,"tiktokfamily, multiracialfamily, biracialkids, indiandad",almostindianwife,39400,161,2152,167
4,11,original sound - Official Beast Family,"irishtwins, trends, kidsoftiktok, siblings, fyp",thekelleyfamily,170400,686,8176,1055
4,12,original sound - Grecia Torres,colorado,greytorress,339900,2193,21900,2590
4,13,original sound - ManicMemers,,manicmemer,768000,2808,56200,2239
4,14,original sound - Hudiga,"pfyp%E3%82%B7, viral, fyp%E3%82%B7, pageforyou, pfy, foryou, trend, trendy",hudiga8,25100,207,2336,955
4,15,I’d Rather Overdose - HONESTAV,"relapse, rip, overdose, bestfriend, missyou, sobriety, sober, wedorecover, newmusic",drpeppermamii,1300000,5200,52400,4343
4,16,original sound - princeandtati,"@galoremedical, fyp",maynardstv,11600,19,184,34
4,17,original sound - Trulee Rodney,"curlyhair, relatable",trulue,494000,2197,38600,962
4,18,original sound - A,"dayinmylife, ghana, africa, family, sendmeonmyway",mireclary,12600,44,372,28
4,19,Originalton - - 𝓐𝒏𝒏𝒂💕💎,"at, zepetotiktok, zepetofyp, hangs, open, zepeto, open, girl, zeptogirl, mia%F0%9F%92%8B",katiewhyddssdr,21,1,3,0
4,20,original sound - MariClareMacLamroc,"fyp, fy, relationship, baby, teenmom, mom, mommy, momlifebelikethat, trending, 15andpregnant, toddler, christmas, pizza, dinner, dinnerideas, dinnerwithme, dinnertime, dinnerdate",_mariclaremaclamroc_,2500000,24800,114300,8924
4,21,Hellcats SRTs - Sexyy Red,fyp,he_luvvs_amber,595800,1509,46000,1212
4,22,原聲 - JIZIFANFAN,ootd,jizifanfan,46500,137,3150,174
4,23,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK) - Lil Mabu & CHRISEAN ROCK,"fyp, viral, school, gay",mikeprs7,1400000,58900,117600,52300
4,24,nhạc nền - Funnycute.baby 😘,,funny.baby.111,1000000,1911,93200,33600
4,25,original sound - ♡,"fyp%E3%82%B7, viral",uglyduckling941,2100000,2205,236700,20900
4,26,original sound - sarah.,"winter, harrypotter, ice, icecicles",wetknees777,2800000,12100,203000,54500
5,0,Aesthetic - Tollan Kim,"fyp, foryou, gaming, saloodz, foryoupage, trending, fortnite, fortnitetips",saloodz,184000,1787,17700,399
5,1,original sound - harry daniels,"joshhutcherson, fivenightsatfreddy",harry.daniels,12800000,138800,1200000,254600
5,2,original sound - Brian💂🏼‍♂️,theonlyfamousbrian,onlyfamousbrian,686500,1713,63900,3794
5,3,original sound - izzy,"colbybrock, colbybrockedit, fyp, viralvideo, blowup, xyz, xplrizz",xplrizz,257100,5358,84500,5612
5,4,original sound - Alaskan Salmon Company,moose,alaskansalmoncompany,3700000,36700,205400,88900
5,5,Donk by Beyoncé - ㅤ,,hjevelyn,851100,1796,33500,1178
5,6,Happy Vibes - ElectroAnimals,"mom, momhack, hack, moms, baby, babies, motherhood, velcrow, toddler, babymama, momsoftiktok, fyp, momtok",ljflommom,2200000,21400,160600,189200
5,7,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,409300,1801,44600,7141
5,8,Suns - Official Sound Studio,"massage, massagetutorial, massageathome, calfmassage, legmassage, calfworkout, legcare, spamassage, healthy, massageusa, fyp",healingspa82,1300000,2561,501400,184900
