batch,index,music,hashtag,author,likes,comments,shares,saves
5,9,PAINT THE TOWN WET - The Tortured Pussy Department,"floptok, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, floptropicaflops, floptropican, floptropicagovernment, floptropicacitizen, floptropica%F0%9F%92%85%F0%9F%8F%BC%F0%9F%92%85%F0%9F%8F%BC%F0%9F%92%85%F0%9F%8F%BC, badussywar, fyp, fyp%E3%83%84, foryourpage, foruyou, forupage, viralforyou, vira%C5%82, 4you, 4upage, 4youpage, 4yourpage, viral",aid3nw3st,199400,2943,31000,7795
5,10,Slime Me Up - Ralfy the Plug,,.eslis,103400,581,18400,1071
5,11,original sound - vrewls,"kaicenat, viral",vrewls,24000,117,2113,193
5,12,original sound - 🎧♡,,yammeislitt,10100,103,831,50
5,13,original sound - SKIPPERS,,skippers.yt,20400,442,2302,672
5,14,THESE CHICKS FREESTYLE - Brock,,jiah.khann,24500,89,1455,42
5,15,original sound - Spize,,spize.tt,18400,342,2341,103
5,16,Wedding March - Felix J L Mendelssohn Bartholdy and Helmuth Brandenburg,"@fatchinagirl, dh, dahood, dahoodmontage, dhmontage, dhm, gun, aim, roblox, dahoodroblox, robloxdahood, dhroblox, robloxgame, fyp, foryou, viral, robloxfyp, xyzbca, tipsfor3008, dh, wedding",zaiddwins,12900,569,1756,105
5,17,I Have No Enemies - ★DGK132105,"roblox, fyp, trending, foryou, murdermystery2, mm2",focuswrldd,12200,448,2026,157
5,18,original sound - Ranvision 軟趴皮,"floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, mathsteacher, phone, danger, meme, fyp%E3%82%B7",freaklilbeach,48100,239,6698,433
5,19,original sound - sh.2aa7,"minecraft, funny, gaming, game, story",sh.2aa7,306300,1649,40600,1005
5,20,Wait a Damn Minute - The Meme Stream,"foryou, fyppppppppppppppppppppppp, viral, foryouuuuu, fyp, fyp%E3%82%B7",pinknationprincess1,24700,120,844,215
5,21,son original - Spy🎧,"goodeats, imhungry, faded, imfaded, loud, fyp, nightcore, style, thrifted, dc",neviikore,10300,51,929,23
5,22,original sound - Masons View,"fyp, viral, abcxyz, zxycba, ttdance",calebmalek_,202700,426,12400,266
5,23,original sound - kane,,neevaaada,13700,141,1122,32
5,24,original sound - Marwan Ready,"gavinmagnus, gavinmagnusedit, gavinmagnusedits, piperrockelle, piperrockellebby, piperrockelleedit, piperrockelleedits, fyp%E3%82%B7",marwanready02,465,15,58,6
5,25,Originalton - 🎧🎶,,asaliraniii,35200,81,2114,116
