batch,index,music,hashtag,author,likes,comments,shares,saves
4,11,original sound - aqsaꨄ,"@yourfavv__manii, fyp, fyppp, myfav, fyp, fyppp, fyppp",raigen.brunson33,87900,3442,8091,1073
4,12,original sound - Ashton Dinh,fyp,ofc_lilly0,108500,273,8475,514
4,13,Very Sad - Enchan,"pourtoi, dayvonjr, memo600, kungvon, booka600, lildurk",0.51melly,133400,3234,11600,476
4,14,original sound - Funny shop2024,"car, bmw, carsoftiktok, christmas",happyshop851,42700,430,4050,872
4,15,original sound - Tycoonmemes,"memes, funnymemes, comedy, fyp, britishmemes, britishhumour",tycoonmemes,949900,4283,112500,51700
4,16,original sound - Dr. Remix,"chiropractic, chiropractor, satisfying, asmr, foryou, fyp, catsoftiktok, catlover, cattok",dr.remix,5800000,22400,364400,105300
4,17,GTAmapiano - Jaydon Lewis,"@mishqah_wp, kingdancestudio, thejuniorking",thejuniorkingofficial,255000,459,19400,543
4,18,original sound - BLACK CAT,"surfingvibe, oceanlife",repost_meow,228900,972,8715,3030
4,19,original sound - Tyrell 💕,,thatcurlycanadian,24900,179,2271,45
4,20,original sound - Memes!,,memesvid_usa1,1800000,6956,210200,17000
4,21,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,96300,604,6318,393
4,22,Little Life - Cordelia,,laurengodwin,11400,671,812,118
4,23,الصوت الأصلي - ديري,"fyp, funnyvideo, trending, funny",_funny.official,15000,44,1243,286
4,24,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,keemokazi,670400,14600,61900,1004
4,25,Funny - Gold-Tiger,"fortnite, fortniteclips, fortnitekid, gamingfamily, gamingdad, fortnitepro",theperkybee,16900,282,1192,637
4,26,Silencio Por 4 Minutos - Adolf Alois891,"putafingerdown, ywshow, viral",ywshow,62200,28300,8540,65600
5,0,original sound - tmmysounds🎧,"fyp%E3%82%B7, prom, senior2023%F0%9F%8E%93%E2%99%A5%EF%B8%8F, couplegoals, bf, love, volleyball",mar.gonzzm,212400,397,10700,2298
5,1,original sound - Jasmin & Julio,"challenge, matching, matchthecolor, waterbottle, colors, coupleschallenge, games, marriage, husbandwife",jasminandjulio,104000,345,4409,780
5,2,Lovin On Me - Jack Harlow,"jackharlow, lovinonme, cats, rap, hiphop, raptok, cat, catsoftiktok, fyp",chillestcat,1800000,20700,208500,78000
5,3,original sound - spo6kzie,"princezzparis, lanilove, trending, bestduo",chocolate_.droppp,53200,355,9136,177
5,4,Chun-Li (Originally Performed by Nicki Minaj) [Instrumental Version] - Hit The Button Karaoke,"loganpaul, jazzy, nickiminaj, nyc, interview, impaulsive",impaulsive,86600,151,6840,48
5,5,original sound - Barstool Sports,"@barstoolgametime, ",barstoolsports,31800,267,4414,579
5,6,original sound - Olivia D. Novak,,oliviadnovak,49100,341,3876,42
5,7,Sahara - Hensonn,"foryou, fyp%E3%82%B7, tattoo, eyeballtattoo, viral",adrianolemosof,88100,7650,6402,16800
5,8,dźwięk oryginalny - chujozza,"polishgirl, love, polskadziewczyna, polishboy, poland, winter, makeup, polska, smile, happy, followme, brunette, fashion, beauty, warsaw, beautiful, follow, dlaciebie, dc, foru, foryou, duet, fyp, foryou, foryoupage, viral, tiktok, parati, tiktokindia, capcut, trending, greenscreen, fy, featureme, love, flighthouse, foryourpage, xyzbca, like, voiceeffects, funny, comedy, dueto, trend, follow, viralvideo, dance, anime, featurethis, duett, stitch, followme, freefire, tik_tok, duo, colorcustomizer, greenscreenvideo, bts, edit, perte, react, slowmo, fortnite, lol, humor, lentejas, 4u, viral_video, roblox, foru, pubg, sad, comedia, tiktokph, cute, friends, 100k, happy, fypage, video, dlaciebie, pubgmobile, tiktokindia_, pov, tiktokpakistan, music, destacame, coronavirus, lgbt, dc, kpop, transition, makeup, goviral, duetto, art, comedy, featurethis, featureme, prank, 15svines, trending, 1mincomedy, blooper, 1minaudition, cat, weirdpets, lol, funnyvideos, justforfun, tiktokcringe, boyfriendprank, prankster, testbook, learning, edutok, knowledge, mindpower, jobtips, careergoals, education, businesstips, learnontiktok, learnwithtiktok, friendshipgoals, friendshipday, friendshiplove, truefriendship, realfriendship, internetfriendship, friendshiptest, cutecouple, relationship, bestforhealth, fitnessgoals, fitness, healthtips, weightloss, workout, gym, edutok, homeremedies, acupressure, healthiswealth, stayhealthy, lifestyle, skincare, 5minworkout, basketball, football, soccer, fit, fittok, fitcheck, fitgirl, fitnesstips, getfit, fitnesschallenge, myrecipe, easyrecipe, foodrecipe, mysecretrecipe, veganrecipe, tiktokrecipe, foodislove, healthyfood, newrecipe, videorecipe, recipe, cooking, foodie, tiktokfood, edutokmotivation, talk, myvoice, inspirational, edutok, madewithme, feacherme, livemorechallenge, clear, decision, feacherthis, life, tiktokgallery, wrong, couplegoals, quotes, motivation, mentalhealth, storytime, story, goal, inspiration, livemusic, music, musiciansoftiktok, hiphop, rap, guitar, tiktokmusic, concert, rapper, iamamusician, newtrack, singer, singersongwriter, dj, musician, streetmusician, lifeofamusician, musica, tiktoksong, originalsong, songwriter, musicianlife, coversong, newmusic, newrelease, love, friends, siblinggoals, parenting, baby, motherhood, children, siblinglove, siblingrivalry, family, mom, dad, familythings, parenthacks, familytime, kids, sister, brother, momlife, parenthood, familyphotos, pregnant, fatherhood, siblings, parents, pets, dogs, wildlife, tiktokpets, petvideos, cats, catlover, birds, horse, petsoftiktok, cat, dog, dogsoftiktok, catsoftiktok, animal, animals, cute, love, doglover, puppy, puppies, kitten, animallovers, dogoftheday, catoftheday, diycraft, craftchallenge, mycraft, artandcraft, crafty, crafttime, newspapercraft, crafting, easycraft, 5mincraft, photography, lifehack, art, howto, diy, happyathome",chujozza,2400000,80500,305400,113400
5,9,snowfall - Øneheart & reidenshi,"fyp, youtube, timelaps, fy, mcdonalds, cola, softdrink, meme, lnspiremenow, goviral",lnspiremenow,461600,4550,23700,3239
5,10,Resonance - Home,"@bhronosfn, electryz, fortnite, fortnitetipsandtricks, fortnitesettings",electryz,34600,589,13600,1363
5,11,الصوت الأصلي - ديري,"funnyvideo, fyp, funny, trending",_funny.official,4881,26,272,101
5,12,Frontier - xige12138,,kellywakas,371600,2711,35800,3673
5,13,RAHHHH (sped up) - alt!,"fyp, foryou, relatable, trending, trend, xybca, viral",chrisz0l,674200,4711,65400,6175
5,14,original sound - 𝐀 𝐋 𝐄 𝐗 𝐈 𝐒🩷⃤♡⃤,"grwm, xyzbca, foryou, viral, fyp, foryoupage",alexisluvsss_,1200000,9255,149100,8261
5,15,original sound - Kriss&Esme,"backtoschoolmakeup, holidaybreak, grwmbacktoschool, makeuproutine, heatlesscurls",krissleos,245100,1468,23400,275
5,16,original sound - ꨄ Skyy ꨄ,"laylowjacksonandmiya, edit, cheating%3F, wtosquad, nomoretags",skyyluhvss,22100,377,3415,67
5,17,That one oil sound meme - Tigertank212,"fyp, usa, oil, america, knockknock, f4, xyzbca, viral",yaz.milli,3200000,57100,284400,29600
5,18,AH TXE TXE - GIANT & TYSON,"adidasfussballliebe, adidasfootball, @adidas",noelgoescrazy,247000,853,10600,3132
5,19,original sound - Jermaine McNeese,"daaaaad, bubblegumbubbleguminadish",jermaine.mcneese,10900,91,1956,64
5,20,Cha Cha - ZEDDY WILL,,notelongatedmusk,71100,630,8031,143
5,21,original sound - 🌊,pov,addisonjamesofficial,32000,932,5414,593
5,22,original sound - $,"tiktok, foryou",trippydraws,94700,482,6724,36
5,23,som original - rick,"raphaelluce, louluce",lou_luce_,467200,1254,33700,1007
5,24,scott street - favsoundds,"dogloss, doggrief, doglover, dogsoftiktok",loveframess,112700,394,5713,344
5,25,"Wipe Me Down (feat. Foxx, Webbie & Boosie Badazz) [Remix] - Trill Family","trampolinefitness, rebounderworkout, hiphopworkout, rebounder",fenixx.bounce,37300,1026,3126,4693
