batch,index,music,hashtag,author,likes,comments,shares,saves
2,15,son original - JUSTPOURRIREBEBACK,"soldataterre, funnyvideos%F0%9F%98%82, videodroles%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, %F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3",justpourrirefosho,2900000,25800,281800,43800
2,16,original sound - soccerIsGoated6,capcut,soccerisgoated6,3700000,37300,458900,138100
2,17,オリジナル楽曲 - Lynja,,cookingwithlynja,4700000,118000,357700,14500
2,18,original sound - Moviefather0,"fyp, foryou, tvshow",movie0o778,394500,604,34800,679
2,19,original sound - Alexis,"fyp, foryou, foryoupage, viral, alexisdacreator, xyzbca",alexisdacreator,60400,319,4371,216
2,20,original sound - Ejay,"fyp, viral, rizz",ejaycruzz,46300,194,5023,100
2,21,original sound - $,fyp,charles.mp3,599300,3400,48400,2323
2,22,orijinal ses - caner,"fyp, trending, viral, couple, relatable",kokoandsymba,633900,2496,26300,8474
2,23,original sound - Bagels_payne on Instagram,"turksandcaicos, tricking, drake, island",bagelspayne,4379,42,269,13
3,0,original sound - Tanem 💋,"glossybalm, glossylipstick, cherrycolalips",musthavesxt,536700,977,83900,3962
3,1,original sound - eiynah,"selimut, selimuthospital, myfuntasticpayday",eiynah,29400,355,5166,821
3,2,original sound aa - chairaaaa,@uncommonofficial2020,keyxiiee_,28400,100,993,44
3,3,оригінальний звук - Lauuuzzz,rec,lauuzz2,87000,1040,6978,15400
3,4,original sound - Food Dudes,"easyrecipe, crockpot, soupseason, homecooking, souprecipe",fooddudescook,78000,3283,33200,17400
3,5,The people who used this audio are gorgeous - 🧩,"fyp, vitaljelaine",callmebukojuice,177300,855,15900,3590
3,6,som original - daisy,"fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, tikyokph, tiktok",chlmrchfff,14100,175,406,819
3,7,original sound - lionfield,"lionfieldmusic, comedy, macandcheese, recipesoftiktok",lionfieldmusic,28400,540,1711,191
3,8,original sound - Food time,,foodtimes6031,20200,808,7216,4666
3,9,PAINT THE TOWN RED x NAUGHTY GIRL by Adamusic - Adam Wright,"lowcaloriemeal, highproteinmeals, datenightideas, healthyrecipes, caloriedeficitmeals, steakrecipes",alexskitchenbangers,78000,210,40500,12100
