batch,index,music,hashtag,author,likes,comments,shares,saves
2,8,original sound - Athena,"siblings, magsinosibs, magsinotwins, fyp",athenadsuperior,11000,449,1169,6077
2,9,original sound - Mama G,,mamag50_6,7400000,16700,618700,23100
2,10,original sound - happylife_bushcraft,"bushcraft, build, building, camp, camping, survival, shelter, outdoors, outdoor, viral, fyp, foryou",happylife_bushcraft,618500,3650,37700,5407
2,11,Give Me a Kiss - Crash Adams,@jessiamusic,crashadamsmusic,5300000,14900,265100,14800
2,12,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,sciencechannel00,1300000,1131,41500,2202
2,13,original sound - Curtis Charles,,ferchugimenez,10300000,21100,618100,43000
2,14,original sound - ASMR TikTok 🇺🇸🇺🇸🇺🇸,,joyful.jules,2800000,20700,182300,20800
2,15,nhạc nền - Funny✨️,"funnyanimals, pet, funnyvideo, funny, animals, fyp",viralfunny15_,3900000,16800,492200,73600
2,16,orijinal ses - KARADENİZLİ MACERACI,"outdor, outdoorcooking, mountains, food, cooking, adventures, cookingadventures, camping, camp, kamp, meatlovers, foodvideos, foodvideo, asmr, outdoors, foodporn, hungr, crunch, relax",karadenizli.maceraci,11600000,47300,713000,120400
2,17,suara asli - trooppas.nine,"capcut, fyp, xyzbca, paskibra, danton, penjuru, cool, lkbb, villain, trooppasnine, mtsn9jkt, lkbbpaskibra, pembaris, lkbb",trooppas.nine,3600000,6881,234000,17000
2,18,原创音乐 - beautifulgirls_china,"watersports, flyboard, fyp, longervideo, foryourpage",waterflysports,3400000,32100,220700,82400
2,19,original sound - jrizzyjeremy,"fyp, foryou, foryoupage, explore, explorepage, trending, viral, driving, drivinglessons, youtube, drivingtips, drivingschool, drivingtest, drivinglicense, drivinginstructor, learnerdriver, mocktest",jrizzyjeremy,4300000,43000,305400,84500
2,20,som original - Fernanda mensagem oficial ❤️,,thay.mensagens.diarias,3667,55,227,17400
2,21,original sound - Alex,"diy, trending, artist, nhettv, homemade, art, asmr, foryou",alex_craftartist,695200,5543,45500,3862
2,22,Scooby Doo Pa Pa - Los Lumaquinos Alegres,,tauanabarbosa_,718100,4601,67900,7736
2,23,original sound - 𝐄𝐋𝐘 𝐄𝐃𝐈𝐓,"fyp, foryou, ww1, soldier",__ely.edit__,5200000,25100,563100,20800
2,24,original sound - Scary Videos,"scary, horror, mystery, scaryvideos",scaryviideos,1300000,10500,136600,21000
2,25,original sound - Doran,"tiktok, foryou, fyp, dog",many123456786,2100000,37000,127000,48100
2,26,Hoist the Colours - Bass Singers Version - Bobby Bass,"giant, giantpuppet, sea, fyp",szayel.x_,6100000,33700,494500,39000
2,27,original sound - Morgan Jay,,morganjayofficial,4900000,10300,293200,22700
3,0,nhạc nền - Biba Bibu,"baby, cutebaby, babytok, babycute, embe, funnybaby, babyboogers, momlife",biba.bibo08,1800000,19800,91900,46500
3,1,เสียงต้นฉบับ - Nung_Ning🌻,"%E0%B8%A3%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B8%A2%E0%B8%B2%E0%B8%87, %E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%94%E0%B8%A2%E0%B8%B2%E0%B8%87%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B8%B2, %E0%B8%9C%E0%B8%B9%E0%B9%89%E0%B8%AB%E0%B8%8D%E0%B8%B4%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%94%E0%B8%A2%E0%B8%B2%E0%B8%87%F0%9F%8C%BF, %E0%B8%9F%E0%B8%B5%E0%B8%94%E0%B8%94%E0%B8%94%E3%82%B7",ningsamil,4000000,25600,162500,24500
3,2,sonido original - B. Cecilia,"contenido, humor, mariachi, guerrero",ceciliaaviles07,4300000,56700,375300,425400
3,3,Smooth Criminal (2012 Remaster) - Michael Jackson,"michaeljackton, moonwalk, kingofpop, mj, zerogravity, michaeljackson",michael.jackton.official,6000000,22500,233700,20500
3,4,Hoist the Colours - Bass Singers Version - Bobby Bass,"northsea, storm, ocean, bigwaves, expedition, explore, adventure, fyp",ourplanet.8,3600000,40100,292400,88500
3,5,original sound - HornetHaven,"beekeeperlife, honeybeeadventures, beebuzz, hiveexplorer, sweetnectarchronicles, beekeeperdiaries, pollinationnation, honeyharvest, wingedwonders, buzzingbeauty, natureguardians, beeinspired, goldenharvest, hivetotable, buzzingprofits, sweetsuccess, apiaryadventures, honeybusinessmind, beeconomy, liquidgoldtrade, buzzingentrepreneur, honeytreasures, honeylovers, sweettoothjoy, goldenelixirenthusiast, nectaradmirer, honeyhappiness, sweetindulgence, hiveharmony, gourmetgoldenhoney, nature, savorthehoney, tiktoktaste, viralvibes, explorethebuzz, trendingtreats, hivehighlights, sweetsuccessstories, tiktokhive, buzzworthymoments, honeyhackmagic, tiktokflavor, viralvibes, trendingnow, explorepagemagic, videovortex, buzzinghits, instantfamemoments, epicviraljourney, tiktoksensation, viralwonders, videovictory",live.match012,2000000,32800,155700,54700
3,6,original sound - ASMR W Bri🫶🏻,"satisfying, fyp, relax, acne, asmr, capcut_edit, mochipimplepop",xtractive_asmr,1600000,14200,105000,43000
3,7,orijinal ses - YasinCengiz,"@himmetpolatt, @agababadoner, skibidopdopdop, yasincengiz, skibididance, byg%C3%B6bekshow, dansshow, skibidichallenge, g%C3%B6bekshow, skibitoilet, almanyadakit%C3%BCrkler, dans, dansshow, rip, t%C3%BCrkiyem, yasin, yasindance, donerkebab, turkishkebab, arabicfood, bestrestaurants, bestfood, istanbulrestaurant, eniyirestoran, a%C4%9Fababad%C3%B6ner, hamburger, burger, meatball, g%C3%B6beksallayanadam",yasincengiz38,3900000,40600,264800,158000
3,8,Natural Kindness - Relaxing Green Piano,,toktoktv2023,1500000,25500,97200,73700
3,9,som original - Diferente 🏹☁️,"ajuda, boaa%C3%A7%C3%A3o, gentileza, humildade, emocionante",vzry4n.cenas,5200000,67000,474500,63000
3,10,nhạc nền - Pearl Beauty,"pearl, foryou, fyp, pearls, treasure",pearlbeauty99,2900000,27100,212800,30500
3,11,som original - A Nove do Rei 👑,"futebol, fyp, fyp%E3%82%B7, neymarjunior, neymarjr10, neymar_jr, ney, neymarjr",anovedorei,1200000,9859,55700,25600
3,12,som original - Prof Deide Costa,"corrigindoprovas, corrigindoatividades, corrigindoprova, professora, asmr",profa.deide.costa,2400000,52700,127000,24000
3,13,original sound - Dr. Remix,"chiropractic, chiropractor, satisfying, asmr, foryou, fyp, catsoftiktok, catlover, cattok",dr.remix,5700000,22100,359300,104000
3,14,original sound - Spade_Q_Magic,"fyp, magic, magictrick, magicshow, bestmagic, tiktokmagic, amazing, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, foryou",spade_q_magic,1400000,14400,93600,25900
3,15,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,4000000,21200,464800,79400
3,16,original sound - Anytunz Ringtones 💫,"toothless, ringtone, fyp, toothlessthedragon",anime_ringtones,7100000,19000,582700,152500
3,17,original sound - RANGO TENGE TENGE 🇺🇬,@rangotengetenge,noelgoescrazy,3000000,24900,169200,47400
3,18,original sound - MicroMagic6,"undermicroscope, microscope, fyp, tiktok",micromagic6,2000000,16400,107700,11000
3,19,原聲 - 饭匹兄弟,%E5%BC%80%E9%A5%AD%E5%95%A6,fanpixiongdi,2700000,4587,146200,12400
3,20,original sound - 🎧MUSIC & VOICES🎧,"thevoice, thevoicekids, rihanna, diamonds, diamondscover, foryou, fyp, voices",melodymiracles,3200000,19000,306300,24200
3,21,original sound - Restoring & DIY,"ideas, homemade, fyp, tricks, diy, asmr, invent, tips, creative",t2hd.funny,728500,2928,50600,10800
3,22,original sound - JJ,,ellowiz,1900000,15700,98800,39600
3,23,Sahara - Hensonn,"foryou, fyp%E3%82%B7, tattoo, eyeballtattoo, viral",adrianolemosof,88100,7655,6402,16800
3,24,son original - ANATOLY,"anatoly, cleaner, gym, prank, foryou",vs_anatoly,2300000,3263,98900,10200
3,25,original sound - Joe Valenta - Music,"puppy, pets, fyp%E3%82%B7, foryou",cutiepuppy66,8600000,91600,605300,869500
3,26,الصوت الأصلي - ملك الوحوش 🇦🇪,,uae_lionking,21500000,280100,1400000,503200
3,27,original sound - Dr.Cracks,,dr.cracks,16700000,103900,1200000,572900
3,28,original sound - Sickickmusic,"dogs, dogsports, flyball",rundownriver,2200000,16900,102500,41700
4,0,2023 Recap new version - WG7,,adrianlrv_,2500000,7636,956900,30800
4,1,son original - CBR Videos 👻⚡️,,discovery.cbr,793400,5703,48600,29000
4,2,original sound - Dr. Remix,"foryou, fyp, asmr, satisfying, oddlysatisfying, oddlysatisfyingvideo",dr.remix,5600000,24800,331300,98400
4,3,See You Again (feat. Charlie Puth) - Wiz Khalifa,"respect, foryou, surprise, surprisecominghome, military, soldiercominghome, militarysuprise, militarycominghome",usa.military_suprise,2900000,2440,123800,3270
4,4,sonido original - marymary👑,,vanerdd,5700000,18600,407700,119300
4,5,Hoist the Colours - Bass Singers Version - Bobby Bass,"amazing, bigships, roughsea, ocean, bigwaves",ttless.smile,4600000,24500,242100,34800
4,6,som original - Fabieliluizblog,"asmr, donadecasa, videossatisfatorios, asmrcleaning, cleantok, home, asmrsounds",fabieliluizblog,2500000,12000,113900,10500
4,7,Originalton - Janneksplace,"doctor, interesting, fyp",janneksplace,4700000,26400,292000,9343
4,8,Love - Revember,"fyp, fishing, fish, fishingtiktoks, fishinglife, viralvideo, %EB%AC%BC%EA%B3%A0%EA%B8%B0, %EB%82%9A%EC%8B%9C%EB%A5%BC",catchfish.videos,1800000,9690,91900,16500
4,9,original sound - Zach King,,zachking,571600,3452,27000,4546
4,10,оригінальний звук - ᶫᵒᵛᵉˢᵉᶰˢˢˢ,aquaparkreda,aquaparkreda,3400000,23800,264500,138500
4,11,Hey Kamu Akimilaku - DJ Opus,"fyp, foryou, tiktok, prank, funny, mukbang, food, delicacy, eating",tianxiuyan413,2600000,17200,106200,19100
4,12,She Share Story (for Vlog) - 山口夕依,,omari.to,2100000,19600,127200,5339
4,13,son original - CBR Videos 👻⚡️,,discovery.cbr,1000000,1608,92500,6965
4,14,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"boardgames, gamenight, couple, fun",games4two,1700000,1629,52700,7036
4,15,suara asli - PASSMANFOUR,,paskibrasman4bjb,4099999,19100,218800,21400
4,16,som original - Super Storm,"disaster, tornado, tornadoes, stormchaser, nature, thunderstorm, mothernature, earthquake",superstormofc,3800000,33200,269100,14700
4,17,som original - larrika,"desafio, jogos, brincadeira, desafiotiktok, jogodagarrafa",larrika_,4000000,37400,213100,30100
4,18,som original - Quiropraxia love,"scoliosis, chiropractic, escoliose, chiropraxia, adjustment",quiropraxia.love,1800000,15000,119100,32000
4,19,Smooth Criminal (2012 Remaster) - Michael Jackson,,javierr,4300000,46800,175400,78200
4,20,original sound - sunnylaughs,,sunnylaughs,4700000,19800,291200,17700
4,21,suara asli - RADEN MUDA,"@fiftyonefifty.production, radenmuda, serialtiktok, tiktoktainment, tiktokseries, tiktokseriesfuture, drama, dramatiktok, viraltiktok, fiftyonefiftyproduction",radenmuda5150,625900,4618,47900,10900
4,22,Creepy and simple horror background music(1070744) - howlingindicator,"scary, mystery, horror, creepy, ghost",hazzzzzzzz51,1500000,8104,95400,22200
4,23,original sound - Emilio Piano,"@pastaandsax, piano, publicpiano, publicreaction, goldenhour, jvke",emiliopiano,6400000,38400,793400,51600
4,24,original sound - Washing 👑,"fyp, carwash, satisfying, asmr, bianca2849",bianca2849,5600000,108600,476300,195900
4,25,nhạc nền - IceFishing,"icefishing, fyp",icefishing04,2900000,23200,126000,34400
4,26,nhạc nền - Gao,"cat, catsoftiktok",cat_and_cat23,4099999,28500,382500,197900
4,27,original sound - Jutt,"HealingDiLangkawi, healingdigunung, unfrezzmyaccount, Tiktokm, hello2024",badmunda0071,1900000,17700,138100,80300
4,28,original sound - Charming Critter Haven,"cute, rabbit",tianyuanmengchong,3000000,32700,232700,362000
4,29,original sound - oh.its.keith,,scotthoying,28200,80,938,79
5,0,original sound - Asmr,"asmr, asmrsounds, asmrtiktoks, asmrvideo, asmrbottles, satisfying, satisfyingvideo, satisfyingsounds",asmr15111,2100000,13900,166600,18000
5,1,Orquestra Maldita - TRASHXRL & Mc Delux,"pranks, oldman, moneyprank",man_in_maskk,4400000,20100,395600,37400
5,2,Roses (Imanbek Remix) - SAINt JHN,"amauryguichon, valentinesday",amauryguichon,5100000,30100,253300,43600
5,3,Hoist the Colours - Bass Singers Version - Bobby Bass,"storm, job, scary",north.sea15,2000000,7670,135000,11000
5,4,Hoist the Colours - Bass Singers Version - Bobby Bass,"snake, python, bigsnake, animals, fyp, tiktokusa",giant_bull,2600000,35800,165000,44300
5,5,Tacata x Drop It Like - ARNEL REMIX,,omari.to,31700,3365,2654,137
5,6,suara asli - kukuh haryanto,"cobloskukuhharyanto, allinkukuhharyanto, kukuhharyantodemokrat, wonogiri, partaidemokrat, demokratsiap2024, demokrats14p, fyp, fyp%E3%82%B7",kukuhporso,2100000,23600,133300,41300
5,7,suara asli - Raka Abimana,"serialtiktok, tiktoktainment, tiktokseries, tiktokseriesfuture, drama, dramatiktok, viraltiktok, fiftyonefiftyproduction",raka.abimana_,1400000,2960,84700,5668
5,8,Fight - BeatBrothers,"foryou, fyp, movie",665xmu,4099999,4892,242000,6335
5,9,"Cnv Sound, Vol. 14 - Pure Negga & Skillz Beatz","poolball, pool8ball, foryou",billiardspro,827500,3822,50000,14900
5,10,Love You So - The King Khan & BBQ Show,,tebomade2,1100000,4871,45400,1970
5,11,original sound - Santafe Farrier,"horse, animalwelfare, asmr, farriersoftiktok, horseshoe, farrier, satisfying, hoof, care",santafe.farrier,4800000,52000,245800,49900
5,12,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,williesalim,2700000,28400,100300,21000
5,13,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","scary, horror, mystery, scaryvideos",scaryviideos,957800,4904,74000,18800
5,14,Hoist the Colours - Bass Singers Version - Bobby Bass,"northsea, ocean, explore, adventure, fyp",thekillersea,1100000,4628,58300,14900
5,15,som original - 👑 ᏆᑎᎢᗴᖇ ᗯᝪᖇしᗞ ᝪᖴᏆᑕᏆᗩし 👑,"natural, nature, fossil, fossils, ancient, animals, art, ammonite, ammonites, dinosaur, scientist, minerals, paleontology, whitby, geologist, dorset, geology, charmouth, jurassic, yorkshire, fyp",yorkshire.fossils,1600000,9724,74000,7598
5,16,Hoist the Colours - Bass Singers Version - Bobby Bass,"fishing, storm, bigwaves, ocean",deeplyocean.1,2000000,8274,90800,23100
5,17,original sound - Prism Daily,"robots, futuro, tecnology, canthelpmyself, viral, paratii, robot",ufologiamg,2800000,12400,143700,9368
5,18,original sound - Elvin Mensah,"dates, moderndating, firstdate, modernwomen, rizz, finedining, entertainment, learnontiktok, funnyvideo, datingadvice, carelesswhisper, fyp, foryou",elvinmensah,2100000,30100,100700,20900
5,19,Hoist the Colours - Bass Singers Version - Bobby Bass,"ocean, northsea, storm, scary",bigwavess_,18100000,67100,1200000,93300
5,20,som original - Mr Céu,"desafio, jogos, brincadeira, desafiotiktok, jogodagarrafa",iscaii,1300000,6619,51200,6090
5,21,Love You So - The King Khan & BBQ Show,"reflexion, reflexionesdelavida, viral, plottwist, fakesituation, finalinesperados, 2023, inesperado, fyp",humorrisa72,1700000,2996,126900,3008
5,22,original sound - Golden fam,"goldenretriever, %E2%9D%A4%EF%B8%8F, aww",a_golden_fam,8900000,92100,917500,334300
5,23,som original - leandroduan,,leandroduan,641300,7421,29100,2283
5,24,som original - larrika,"desafio, jogos, brincadeira, desafiotiktok, jogodagarrafa",larrika_,950600,2532,35800,6503
5,25,Hoist the Colours - Bass Singers Version - Bobby Bass,"ship, bigship, ocean, scary",bigwavess_,2300000,7385,126600,5407
5,26,Originalton - Camping Serie,"camp, camping, campinglife, campinggear, campingtrip, campingtools, campingtents, solocamping, outdoorcooking, outdoors, rain, foryou, fyp",camping.serie,2700000,12800,192900,56900
5,27,original sound - LittleBallTunes,"satisfy, satisfyingvideo, satisfying, wewishyouamerrychristmas",littleballtunes,2800000,22500,280000,289100
5,28,original sound - Cʀᴀꜰᴛs Tɪᴘs,"diy, craft, crafts, diyproject, diycraft, crafting, easydiy, handmade",crafts.tips,1300000,4772,75200,4472
5,29,"Suspense, horror, piano and music box - takaya","waitforit, lifehacks, travel, hotel",mindblowingreels,866000,10300,107600,6005
