batch,index,music,hashtag,author,likes,comments,shares,saves
1,6,Karrahbooo Freestyle - hyperlinkmotion,"fyp, foryou, foodie",layloolaaaaaa,13600,620,2637,542
2,4,original sound - Ronny Joseph Lvovski,"recipes, asmr, foodtok, fyp%E3%82%B7, primalgourmet, beef, carnemechada",primalgourmet,549500,4476,79400,12900
4,9,original sound - Films,"fyp, foryou, foryoupage, viral, goviral, tiktok, hashtag, tiktoklongs, toktokfood, tiktokfood, viralvideo, viralsong, trendingsong, trending, trend, trendy, film, series, movie, movieclips",firehousedog1,41200,563,7104,1293
