batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Webb Western,"cowboyhat, branding, felthat",webbwestern,498900,2531,20800,5440
1,1,som original - AV music,"armwrestling, armwrestle",armwrestlingpage,184700,2136,21100,1099
1,2,Yoshi's Island - 3000m,pou,poubabydotcom,345600,2960,30000,12900
1,3,original sound - Bosslife Femer,"@theshowlorios, foryoupage, shoedoc, fyp",bosslifefemer5,47100,948,7012,282
1,4,original sound - Jynxzi,"jynxzi, livejynxziclips, jynxziclips, junko, fyp, fyp, @jynxziontwitch",livejynxziclips,186500,454,16200,540
1,5,original sound - Rae,,uluv.luna.tuna,159800,520,18500,746
1,6,original sound - Luminance Medical,"fyp, foryou, fypage, foryoupage, you, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, popular, drama, fight, tiktokmademebuyit, xybca, review, publicinterview, redlight",luminancered,40100,1650,7391,946
1,7,Oh No (Instrumental) - Kreepa,"@dealinthaglow, facial, mask, skincare",lovelymimi865,1400000,15300,52300,81600
2,0,original sound - Canna-Soo-Er,relateable,cannaisseur_,280500,2086,20300,5749
2,1,Bécane - A COLORS SHOW - Yamê,tiktoktrend,mr.thank_you,2515,186,155,24
2,2,十宗罪(治愈系) - 气质隆Sir,"meat, raw, fy, viral, @rawmeatexperiment",unique.planet,22800,322,1826,502
2,3,original sound - Scarletvas,,scarletvas,14300,46,802,13
2,4,original sound - Sadly Pou,"pou, fyp%E3%82%B7, peluche, plush, sadpou",sadlypou,117200,1093,11200,4582
2,5,original sound - Rongo_tenge_tenge🇺🇬,"aminumusa23, rongeur, tengerere",rangotengetenge03,235000,5957,33600,16100
2,6,original sound - Arson lover ᖭི༏ᖫྀ,mrkap,_mr.kap,1400000,6142,145300,7708
2,7,original sound - WifiSite,"lilrt, kaicenat, fanum, amp, funny, thanos",wifisite,864800,1430,105200,3725
2,8,Hypnotize (Instrumental) [2014 Remaster] - The Notorious B.I.G.,"school, walk",charlie.dior1,105000,958,8479,386
2,9,originalljud - PunchFlow,"fyp%E3%82%B7, viral, musthave, tiktokmademebuyit, christmasgift, amazonfinds",punchflow.official,374900,3019,48200,12300
2,10,original sound - Zeddy likes to talk.,,zeddytalks,504800,4678,59900,12100
2,11,original sound - LiveStreamys,kaicenat,livestreamys,114200,451,11500,532
2,12,original sound - Vickey,,_vickeycathey,112900,412,12800,101
2,13,original sound - sonnyotieno,"real, job, foryou, fyp, car",_yunglimabean_,10700,134,1203,60
2,14,original sound - Tayo Ricci,,tayoricci,13100,125,1192,34
2,15,original sound - chels 😻❤️‍🔥,"omgpage, fy, fyp, fyp%E3%82%B7, foryou, foryoupage, xyzbca, edit, netflix, interview, arianagreenblatt, arianagreenblattedit, splatt777, arianagreenblattedits, ryan",goldortegaa,1900000,964,88300,1335
2,16,original sound - Rami,"fyp, sofaygo, drake, rodwave",ramiofficial,70600,390,10500,291
2,17,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,96400,603,6332,393
2,18,original sound - Matthew and Ryan,"guesswhossinging, guesswho, whichone",matthewandryanuk,14400,52400,1971,102
2,19,original sound - KEEMOKAZI,,keemokazi,930300,3992,56300,797
2,20,Floor Cracking (Building Wall Ceiling Ground Concrete House Crack Noise Clip) [Sound Effect] - Finnolia Sound Effects,"@sablmmg..besties, parati, fypp, fyppppppppppppppppppppppp, tiktokusa, fyp%E3%82%B7, fyppppppp, foryoupage, tiktomozambique, tiktokargentina, fyp, 3c, 3b, curlyhair, curlyhairroutine, tiktoktanzania, relatable, curlyhairstyles, fypage, asmr, curlygirl",mor.rales,448000,0,22600,351
2,21,original sound - Sour King Drew,"viral, fyp",sourkingdrew,222300,2281,24400,1585
2,22,i was only temporary 2 u - my head is empty,hopecore,thevisiondriven,4900000,14400,694400,40900
2,23,original sound - cloe.foxbow.tv,sendthistoyourbestfriend,.ovivia,1100000,8277,91300,72300
2,24,الصوت الأصلي - kareem mohamed,"foryou, fyp, baderalsafar",kareemmohamed508,602100,3013,53000,2377
2,25,original sound - Kyle Istook,"satisfying, tiktokfood, lifehack",kyleistook,128900,1829,13400,2384
2,26,original sound - Sweetpea 😍 Her,"fyp%E3%82%B7%E3%82%9Aviral, humour, subwaysurfers",uateugochi,659300,3051,59200,10200
2,27,son original - sundy jules,,sundyjules,719000,4508,30300,8925
3,0,Bag Season - Jay Lewis,"fypage, builtnotbought, offroad, hondafourtrax300, cobraaxles, fourtrax300, racemotor, fourtrax, foryoupage, nitrous, superatvportals, superatv, nitrousbike, fyp, 1997",bailey_mayer,597300,2706,45200,9148
3,1,original sound - Elite Perkyy,"ogfortnite, fyp",elite.perkyy,343100,4798,49000,11800
3,2,original sound - optane ＊,,ywe,7476,215,1276,112
3,3,الصوت الأصلي - ✨AI✨,sophymohamed,sophymohamed11,334100,3089,17900,9092
3,4,Donk by Beyoncé - ㅤ,"textyou, girls, butterflies, boysfacts, turnons, secrets, advice, boys, feelings, crush, attractive, flirt",ptkadvice,44900,321,5837,1107
3,5,original sound - Zach Twa ⭐️,"@breylah3, foryou, singing, cover, vira",zachtwa,207400,833,28200,493
3,6,MONACO - Bad Bunny,"snake, animals, reptile, foryou, python, reticulatedpython",brianbarczyk,12800,267,628,167
3,7,original sound - Lucas and Marcus,,dobretwins,373800,1591,26000,4400
3,8,Blade Runner 2049 - Synthwave Goose,"putafingerdown, relatable",putyourfingerdown8,18600,2974,1413,16700
3,9,original sound - lotus,"lotus, lotuscars",lotusnorthjersey,51600,797,3747,331
3,10,UKRAINE - Jay Hound & Jay5ive & SweepersENT,"fyp, pov, viral, marunyc_",marunyc_,13600,98,1905,79
3,11,original sound - LiveStreamys,"fanum, dukedennis, amp",livestreamys,124800,282,20900,447
3,12,som original - Leozin.Beats,"grillz, leozinbeats, meme, joias, ouro, dinheiro, fy",leozin.beats,388100,2884,24900,4527
3,13,original sound - 𝗜𝘀𝗮𝗮𝗰𝘀𝗮𝗺𝘇™,"fyp, viral, relatable, real, foryou",bwag_fit48,22300,281,2623,581
3,14,original sound - wmshorts,"kaicenant, nickiminaj, stream, twitch, wmshorts, fyp%E3%82%B7, watchthis, funny, dance, hype",wmshortss,90600,86,6625,275
3,15,original sound - Dpeezy,"dpeezy2099, bussin, snackwood, candy",dpeezy2099,151400,1006,9570,1788
3,16,original sound - Cops Story,"cops, copsoftiktok, copsontiktok, copstiktok, foryou, fyp",cops.story2,800200,14600,71100,21500
3,17,original sound - rubesandluce,christmastree,nikikozielec,11400,64,828,16
3,18,nhạc nền - Thegoat_Spizee,"asmr, mukbang, mukbangvideo, muk, food, couple, challenge, chicken, spicy, fyp, takip, mukbangeatingshow, family, mukbangs, viral",thegoat_spizee,66400,877,10100,521
3,19,original sound - Mind of Zero,"iphone, overtime",mindofzero,20600,18,867,12
3,20,son original - didot2,jellyandbunnie,xomgitsbunnie,1700000,13900,60400,89800
3,21,origineel geluid - Pauline Wingelaar,"momlife, boysmom, momofboys, jongensmoeder, schoonmaken, cleaning, foryou, foryoupage, fyp, humor, @kimvanstam",paulinewingelaar,208400,1798,11100,33300
3,22,original sound - Lustra Clear,"fyp, icks, crushes, boys, girls, signs",lustraclear,6641,88,382,6608
3,23,original sound - Lynja,"cook, cooking, foryou",coo.kingwithlynja,863000,9111,72900,2174
3,24,original sound - kyletolkien23,"@nevstudioofficial, nevstudio",arshia_._bk,47900,1222,4151,901
3,25,original sound - KEEMOKAZI,,keemokazi,288800,4778,25300,870
3,26,Watch This (ARIZONATEARS Pluggnb Remix) - Lil Uzi Vert & sped up nightcore & ARIZONATEARS,"@niklaus_prosper, @mahalothedesigner, @ian.sk8tes, trendingtiktok, viral, fyp, sk8teforthelab, iceskates, iceskater, iceskatingrink, iceskating, icehockeytiktoks, iceskate, iceskatingtricks",sk8teforthelab,20100,11800,3194,103
3,27,YKWIM? - 东 百 下小 雨,"viral, sad, love, pain, real",silkyslive,558500,20100,53600,7717
4,0,Sativa - _spxdupsounds,"girlsfacts, boycode, boysfacts, girlsadvice, boys, girls, girlscode, advice, butterflies, girlslove",liamadvice3,170500,1463,31600,9720
4,1,original sound - Jack Doherty,"@imbabykait, @mckinleyrichardson, jackdoherty",jackdoherty,11900,220,735,51
4,2,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"@fsjeditz, fyp%E3%82%B7, lilmabu, fivioforeign, hood, nerd, viral, nydrill, ukdrill",lilmabu,574400,1451,38500,1449
4,3,original sound - Anna,,orgestorgestleka,239500,6231,31200,4019
4,4,เสียงต้นฉบับ - อาหยง_องค์หญิง,@callsing.forgot,arshia_._bk,23400,942,3024,519
4,5,DBSB3272 - Medu,"foryoupage, dlaciebie, foryou, viral, viralvideo, xyzbca, frp%E3%82%B7, trend, trending, essa, ez, dc, frp, frpage",twojstarybobik,469200,1579,48000,2359
4,6,original sound - lil_miss_sweetp,"cosplay, mulan, disneyprincess",lil_miss_sweetp,1300000,2913,90000,31100
4,7,original sound - DrewDirksen,,drewdirksen,19000,553,1687,17
4,8,Blade Runner 2049 - Synthwave Goose,"@livelaughtlovefashion, lazydumplingmaker, caniturnitintoadumpling, dumplings",lazydumplingmaker,56900,1069,6211,1109
4,9,original sound - Onyx Family,"fyp, siblings",onyxfamily,395500,3490,52800,1224
4,10,sunet original - AL RAFAELO,"rafaelo, foryou, dubai",rafaelo.ro,36600,511,2479,161
4,11,Brutus (Instrumental) - The Buttress,"creepy, horror, strange, disturbing, scary",haunthavenn,5047,740,1200,65
4,12,original sound - Jack Doherty,jackdoherty,jackdoherty,14700,698,913,25
4,13,Yoshi's Island - 3000m,pou,pouslifestory01,393900,2538,36500,8260
4,14,I did not expect to go viral - 🎧 .,"jackdoherty, bugatti",jackdoherty.com,12400,161,897,24
4,15,original sound - House of Highlights,"@elgatogamez, foryou, gaming, fortnite",houseofhighlights,36800,257,1753,36
4,16,original sound - AfroSamuraiT,"lifehacks, lifehack, challenge, ksi, prime",afrosamuraitt,22500,388,3181,67
4,17,original sound - Tyrell 💕,,thatcurlycanadian,130600,521,4958,213
4,18,original sound - cupcakkes tentacle toy,"fyp, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, floptok, fyp%E3%82%B7",gxr.zz,265400,2280,30800,6429
4,19,original sound - ⭐️,"fyp%E3%82%B7, fyp, viral, pinkydoll",bomboclatyamum,916100,4190,68700,13400
4,20,SHAKE IT THE WORLD - 🧡𝐃𝐀𝐑𝐖𝐈𝐍🧡,@dragon._.puppets123void,felixthepuppeter,31,3,2,0
4,21,original sound - memeyang,"tiktok, fyp, film",memeyang546,34000,95,3106,56
4,22,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"mexican, mexicanfood, mexicantiktok",eb.family,74300,314,7715,189
4,23,hope - ‍,,vresells69,100900,1125,9267,1118
4,24,popular the weeknd slowed - xxtristanxo,,kirkiimad,553800,7657,48000,4262
4,25,original sound - House of Highlights,"backyardfootball, footballtiktok, fails",houseofhighlights,3400000,23100,341300,100000
5,0,original sound - Lexi Hensler,,lexihensler,374300,318,16400,210
5,1,original sound - Karolina Czekaj,"@kaden_olisoff, asmar_cut, trend, f%C3%BCrdich, deutschland, tutorial, fyp, kesfet, friseur, ffm, barber, explore, asmr, viral, hairstyle",asmar_anwar,11900,145,931,127
5,2,original sound - Rae,"fyppp, blowthisup, foryoupage, phone",wasntdat.reem,59000,112800,8611,254
5,3,witchblades - Lil Peep & Lil Tracy,"@lilbo2031, lilpeep, fyp, lego, mbrproductions",mbrproductions,221600,8536,22400,614
5,4,original sound - Michelle Scott,,michiscottt,40800,119,1986,43
5,5,original sound - WNTR Riley?,"fyp, fortnite, gaming, keyboard, skins",fortnitoski,5137,158,545,12
5,6,Never Lose Me - Flo Milli,,c4pr1i,91800,664,7187,95
5,7,original sound - Sour King Drew,"challenge, asmr, gummy, giant, sour, cutebaby",sour.king.drew28,6740,73,1078,198
5,8,original sound - 🎥daily movies 🎥 🍿,"fyp, funny, beyondscaredstraight",daily.movies101,128400,591,11200,397
5,9,original sound - J’Amore,"fyp, reels, jamore, father, dad, parent, explore, tiktok, jamorelove, parenting, parentingtips, dadsoftiktok, gentleparenting, kids, kidsoftiktok, food, restaurant, love, foodie, love, foodreview, foodlover, mrjaysfoodreview, jamalmorton, thelovefamily",jamore.love,809200,5741,68300,3313
5,10,original sound - Tyrell 💕,,thatcurlycanadian,51300,397,3114,50
5,11,original sound - Jack Doherty,jackdoherty,jackdoherty,33400,152,1804,48
5,12,original sound - Randy Alexander 💫‼️,"fyp, viral, dominicano, parati, funnyvideos, dominicanmom, mom, makeup, gonewrong%F0%9F%98%82, prank, dominican, prankonmom",randy_lomejor,1700000,17000,124100,57700
5,13,Asn - thsituan._.,foryou,yourrmidgf,402900,5373,51100,904
5,14,original sound - seekyourspark,"fyp, pc, headset",seekyourspark,176200,2168,21300,9783
5,15,original sound - rewteryhtrc,,rewteryhtrc,3695,31,444,106
5,16,original sound - CobraKaiLegacy,"fyp, fyp%E3%82%B7, cobrakai, cobrakaichop, hawkcobrakai, migueldiaz, johnnylawerence, karatekid, karate, viral, xybca, cklegacy",cobrakailegacy10,1100000,3895,117600,1971
5,17,오리지널 사운드 - 꽥보석,"hulk, marvel, %EC%B6%94%EC%B2%9C%EB%96%A0%EB%9D%BC",boseok751,542100,18400,64400,61100
5,18,original sound - FUNNYMIKE_ENT,"fyp%E3%82%B7, shorts",funnymlke_ent,14900,103,2176,45
5,19,original sound - Dailey,"@that_vs_them, dumped, breakup, astrologytiktok, zodiacsigns, zodiac, astrology, freverunited, freverambassador, freverfamilyuk, frever",chloevirgo,60200,1676,6177,637
5,20,Lemme get that - Frizz🗽.,"fyp, viral",toocoldrich1,120800,508,7993,932
5,21,Dance You Outta My Head - Cat Janice,1nito_,1nito_,31000,465,2908,84
5,22,original sound - ThatLittlePuff,"thatlittlepuff, culinaryhacks",thatlittlepuff,551100,787,40300,2880
5,23,Sigma - SixtyNein,"@barstoolgametime, @hugomckay",barstoolsports,584800,6876,51700,7699
5,24,original sound - oliverkowal,"fyp, foryoupage, viral, basketball",oliverkowal,29100,104,1722,43
5,25,original sound - The Taco Spot,food,thetacospot,55100,122,4076,53
5,26,original sound - Kriss&Esme,"motheranddaughter, relateable, girls, mom, daughter, funnyrelatable, trendingvideo",krissleos,171300,521,17300,908
