batch,index,music,hashtag,author,likes,comments,shares,saves
2,12,move your body - ᴇᴠɪ ✮,"tomkaulitz, tomkaulitzedit, snzxip, tomkaulitzedits, edit, tomkaulitztokiohotel, vsp, vspedit, tokiohotel, viral, @emilykaulitzz, @cami_valentinii, @flwrev, @kaulitqz, @tom.kaulitz_.7, @tok1o.h0tel777, @yk..victoria12",snzxip,49500,596,23600,560
2,13,original sound - Kam Tunechi 💕,"relatable, preppy, starbucks, lululemon, sephora, momanddaughter, mom, daughter, teen, preppyaesthetic, fyp, grwm, ootd",chastitynolan,16500,310,1572,73
2,14,som original - angel,"foryoupage, fyp%E3%82%B7, fyp, siblings",princess_wun,6223,181,672,19
2,15,original sound - Mohale,"funny, meme, relatable, foryoupage, fyp%E3%82%B7%E3%82%9Aviral, highschoolers, highschoolerscanrelate, humor, mohaleleloka, viralfyp, amitheonlyone",mohale_leloka,2600000,13700,245900,23100
2,16,original sound - ꧁Megumi’s teddy bear꧂🥀🧸,"fyp, foryou, foryoupage, introvertdmd, girlslanguage, girls, boyslistenup, iamdiamnd_",introvertdmd,397600,3834,69900,17400
2,17,original sound - Jillz,"momlife, momsoftiktok, motherdaughter",jillzfoodz_,285600,1272,18200,1050
2,18,original sound - ⚠︎︎NYC DRILL⚠︎︎,"sugarhillddot, ddot",fw.dang3r,1940,18,409,14
2,19,original sound - katie,"@airup, airup, airupuk, fyp, foryou, foryoupage, cringe, ick, pov, pickme",kqtiewhitney,176400,7636,16100,4545
2,20,original sound - Tea Baggins,"fyp, viral, xyzbca",iambriancoro,471200,346,21200,2651
2,21,original sound - Jamboiii,"fortnite, fortniteclips, memes, fortnitememes",joomyjam,212600,2924,48800,5854
2,22,original sound - charless,"billieeilish, billieeilishedit, aezpbills, fyp, foryou",aezpbills,80300,550,26400,1230
2,23,my dc suh - sierrah,"otwmk, fyp, viral, 4u, funny",odanelisshusband,41500,333,3469,381
2,24,20 min - ✿,,asaliraniii,35900,192,2367,96
2,25,original sound - Saralee🤎,"foryou, fyp, fyp%E3%82%B7, foryoupage, foryoupage, lovinleee",lovinleee,92200,281,7350,651
2,26,original sound - 🟢 flushy 🎧,"capcut, gorillatag, gtag, vr, annoying, worst, screaming, pov, commentary, funny, comedy, humor, meme, fyp, fyp%E3%82%B7, viral",flushy._.gt,5313,447,1075,27
2,27,original sound - Nate the Hoof Guy,"natethehoofguy, fyp, foryoupage, hooftrimming, hoofcleaning, hoofpicking, oddlysatisfying, hoofcare, hoofcareroutine, naptime, rocks, rockstar",natethehoofguy,1900000,13700,67800,13300
2,28,original sound - 𝕭𝖚𝖋𝖋𝖔𝖔𝖓,"fyp, a, love, keybaord, keyboardkeys",markzhood,2693,235,775,339
3,0,original sound - Miya 🧸🤎,"fyp, viral, suave, amiyahlove, abuelasuave",amiyahlove,17500,79,1675,126
3,1,original sound - 💥 Chlo and Matt 🦋,"fyp, foryou, viral, viralvideo, chloandmatt, couple, boyfriend, girlfriend, prank",chloandmatt,454900,2962,34700,12300
3,2,十宗罪(治愈系) - 气质隆Sir,"meat, raw, fy, viral, @rawmeatexperiment",unique.planet,22300,313,1783,486
3,3,original sound - Milas,"@talia_mm2, milasmm2, ccgloss, fyp, roblox, mm2, murdermystery2, pets, dogs, cats, ws10",milas.mm2,36000,1392,6543,157
3,4,original sound - Goofyahhtiktokuser69,"fy, fyp, bigjuicyfart, fr",deezlord_69,152200,1024,25800,3696
3,5,I Got 5 On It - Tethered Mix from US - Michael Abels & Luniz,"creepy, horror, scary, spooky, haunted",spooky.states,281000,3867,63200,13500
3,6,original sound - Demented Reality,"corecore, sad, deep, motivational, real, reletable, hopecore",dem3nted_reality,24200,793,7219,479
3,7,original sound - BANKII,"tiktokfood, asmr",bankiii,317200,1801,20200,1556
3,8,Everything Is Wrong (Ext.) - LUNACYCL & sleepcycl,"fyp, childhood, memory, fyp%E3%82%B7, popsicles",grim.is.great,859200,19600,157100,17900
3,9,original sound - Kriss&Esme,"relationship, lemon8us, lemon8partner, valentinesday, valentinesbasket, momdaughter, valentine",krissleos,150000,771,12300,862
3,10,original sound - 𝓜𝔂𝓪,,zqiixv,32100,378,12300,411
3,11,KPOP exciting sax trap(995583) - zomap,"fyp, foryoupage, food, eating, mukbang, wingstop, chicken, wings, ranch, cheese, @bloomnu, bloompartner, donuts, chocolate, satisfying",kimnlizasmr,140600,458,7148,351
3,12,original sound - Madison💖,"vlog, dayinmylife, dayinmylifevlog, afterschoolvlog, afterschool, sleepover, fyp, foryoupage",mads_life00,77,0,3,0
3,13,original sound - justinfuko,"teacherspet, fieldtrip, skit, annoyingkid, pov, @kaitlyngenevieve",justinfukoo,407800,1572,47700,1201
3,14,kardan adam yapsak senle - Esma,"fyp%E3%82%B7, viral",noelinevousspam,90600,530,5425,1836
3,15,original sound - Dyla,fyp,byrner10,221400,7,23300,8151
3,16,original sound - BruhJaden,,its.mee.bellyyyy,30,9,0,0
3,17,original sound - Andrew Benitez,"@ashleystrending, fyp, foryou, viral, michaelmyers, halloween",itsfreakinneyney,51200,917,4726,1464
3,18,original sound - abs,"abisadvice, fyp, viral, blowthisup, zyxbca, tips, tiktok",.abisadvice,28600,67,5831,56
3,19,original sound - J A D A 💐🎧,"fypp, grwm",grwjjadaa,8,0,0,0
3,20,original sound - Sugar_Lynlyn,,sugar_lynlyn,4,0,0,0
3,21,Obsessed x B.A.D. x In For It - SojEdits,"advice, girls, signs, boysadvice, girlsfacts, girlsadvice, boysfacts, exposing, boys, butterflies, secrets",patrickk964,2460,12,323,29
3,22,original sound - antojitoslindamar_,food,antojitoslindamar_,36300,356,2176,195
3,23,original sound - 𝓜𝓮𝓵𝓲 ★,"tomkaulitz, tokiohotel, kaulitslover, dontflop, makemefamous, makemeblowup, fyp, f%C3%BCrdich, ke%C5%9Ffet, fordig, viral, finestmanonearth, guitar",kaulitslover,19000,219,9512,168
3,24,original sound - Paola💜,"eatwithme, mukbang, fyp",misspaolastyles,16200,217,979,185
3,25,"Gucci Flip Flops - Bhad Bhabie,Lil Yachty","bhadbhabie, gucciflipflops, cats, hiphop, rap, raptok, cat, catsoftiktok, fyp",chillestcat,2500000,10600,231800,19400
3,26,original sound - 𝐚𝐥𝐢𝐜𝐞 ❤︎︎,"billkaulitz, tomkaulitz, billkaulitzedit, billkaulitztokiohotel, billkaulitz_official, tokiohotel, tokiohoteledit, tokiohotelfan, tomkaulitzedit, tomkaulitz%E2%9D%A4%EF%B8%8F",love4kaulitzz,33500,302,13700,196
4,0,Whatever She Wants by Bryson Tiller - Bryson Tiller,"hoops, ote",yngdreamerz,277900,574,14000,750
4,1,original sound - slopbogbinky,,slopbogbinky,10400000,97800,1100000,464400
4,2,original sound - Gael and Ale,"couple, couplegoals, funny, fyp, toxic, gaelandale, justsayyoudontloveme",gaelandale,1000000,5334,87000,20500
4,3,red_five_diamonds - ^_^ | Hixseoho 🕺🏻,,95bwnnie,16300,524,1450,21
4,4,son original - LYSEDIT™,"vsp, lysedit, fyp, missk",.lysedit,536400,3806,92300,3332
4,5,original sound - BennyKnows,"shorts, lexi, lexirivera, tiktok, fyp",bennyknows_,1553,28,365,17
4,6,original sound - Paola💜,"amsr, skincare, larocheposay, glowrecipe, skinfix, olay, glowingskin, skincareroutine, fyp",misspaolastyles,238300,1915,8677,2815
4,7,original sound - Diego Pinto,,bestfoodsecrets,10000,344,5125,863
4,8,original sound - Mystxx,"fyp, fyp%E3%82%B7, viral, roblox, mm2roblox, murdermystery2, zyleaksmm2",mm2_mystxx,175900,2753,26600,607
4,9,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"richkid, nostalgia, richkidsbelike",scott.frenzel,125000,176,9114,122
4,10,original sound - kaka_noonoo,"fyp%E3%82%B7, blowthisup, cristianoronaldo, cr7, vairal, viral, pendu, penaldo, football, funny, meme, foryou",kaka_noonoo,147800,1267,19900,2814
4,11,original sound - Corey O’Brien,"@tammyslaton2020, amyslaton, tammyslaton, 1000lbsisters",corey_obrien,663700,8662,42200,59300
4,12,original sound - Abrielle 💖,"fyp, msa, foryoupage, viral, foryou, foryoupage, fyp%E3%82%B7%E3%82%9Aviral, abriellesparkleson, fyp, fyp%E3%82%B7, msa, viral, godisgood, viral, fyp, foryoupage",msatea0,158700,1948,19000,608
4,13,original sound - xǝʌɐllɐƃ,,lobotomyinabottle,481800,3556,54600,6347
4,14,original sound - Nas,"r3dbuiii, roblox, robloxfyp, fyp, fyp%E3%82%B7, viral, dahood, dahoodroblox, nasdahood, robloxedit, dahoodfyp, funny, trolling",r3dbuiii,69500,559,16200,437
4,15,original sound,,yammeislitt,1153,22,91,0
4,16,Slowed Resonance - Slowed music,"dumpsterdiving, dumpsterdive, dumpsterdivers, waucondabrokeboy, dumpsterfinds, food, waste, broke, dumpsterfire, chip, hotcheetos, doritos, superbowl, foodtiktok, dumpster, freefood",wauconda_broke_boy,22500,362,3200,436
4,17,smack that - instrumental - no/vox & karaokey,"tinasrecoverytok, recoveringaddict, jaillife, jailtok, addiction, jail",tinassee,145700,148,7599,66
4,18,New Home - Frozen Silence,"baby, babyfever, babies, toddler, toddlers, toddlersoftiktok, babyannouncement, pregnant, pregnancy",thechurcofamily,731600,4498,44100,2124
4,19,Last Hope - Steve Ralph,,trippydraws,549000,3656,38400,11900
4,20,Fallen Down - Toby Fox,"fyp, facts, randomfacts, usa",factsphere0,148000,29000,16800,122800
4,21,original sound - jay 👩🏽‍🦲,,ethan.stee1e,9007,56,864,22
4,22,original sound - Dose Of Memez,"walking, fyp, relatable, real",imyouronlyfatheryouhav,751800,10000,135000,35200
4,23,original sound - snow💕,"fyp, viral, relatable, blowthisup",annaneedsthewifi,494000,2507,37600,3363
4,24,Stargazing (Slowed + Reverb) - Marcelo De Carvalho,"god, prey, fyp, hopecore, mentality, mindset, obsession, motivation",mindmotivationn._,394300,38100,92400,6021
4,25,original sound - ciiao ✩🎧,"whyyciiao, robloxfyp, micuproblox, robloxvoicechat, robloxfunny, grandpa, eatingabrowniecloseup",whyciiao,5486,61,1010,40
4,26,original sound - Wanderingcupcake,"trend, christmas, challenge, party, mexicantiktok, latinos, merrychristmas, @ivancantu, @soycielo.a, @victormilesv, @irmahurtado66, @erikamendez3603, @mirandaholguin..2010",wanderingcupcake,214300,558,15400,1297
4,27,original sound - 703,"fyp, funny, relatable",703.naz,395900,1022,49800,3745
5,0,original sound - natalie & the aguilars,,_natalientheaguilars,11700,48,1017,12
5,1,original sound - Abdullahi is my name btw,"fyp, itsyaboymaina",itsyaboymaina,184400,3588,19600,9471
5,2,original sound - MsChangGifted,"giftededucation, teachersoftiktok, mschanggifted",mschanggifted,83400,423,2920,142
5,3,original sound - kurtis conner,,haiveevee,368300,2817,22700,2059
5,4,original sound - HoopEditz,"anthonydavis, meme, rejectedbyanthonydavis, basketball, fyp, views",__hoop_editz__,25800,92,3352,560
5,5,Sobbing why is this viral - literally gnarpy,,girlbot666,80700,583,7494,346
5,6,original sound - Bahaa ouattas,"funny, fyp, viral, lol, up, trendiing, doubleexposure, mustwatch",_pipissa_,14300,579,2659,1659
5,7,WET - Russ Millions,,yammeislitt,2702,30,218,9
5,8,suara asli - xxContenRandom,"@brianna, masukberanda, fypage, brianna",r4nd0mc0nt3n,199000,55200,57700,19600
5,9,original sound - Marwan Ready,"gavinmagnus, gavinmagnusedit, gavinmagnusedits, sophiefergi, sophiefergiedit, sophiefergiedits, fyp%E3%82%B7",marwanready02,70500,659,6511,499
5,10,Brother (Sped Up Version) - Kodaline,"raphaelluce, louluce",lou_luce_,74800,258,7665,133
5,11,som original - Mandelão 48por48,"capcut, fyp, trending, foryou, roblox, quate_0",quate_0,7229,13800,1773,271
5,12,original sound - Melissa Shoshahi,"blackfriday, tiktokskit, customerservice, retail",melshoshahi,48200,58,3501,123
5,13,original sound - R🌹se♥️,"notthatsmart, smartfriend, haha, fyp, viral, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7%E3%82%9A, fyp%E3%82%B7, %E3%82%B7, foryoupage, foryou, page, autistic, guesstheplayer, wheezingkitty",wheezingkitty,980900,9831,132700,10700
5,14,dźwięk oryginalny - 𝗦𝗣𝗘𝗘𝗗 𝗦𝗢𝗡𝗚 ❤️,,yammeislitt,5759,115,579,83
5,15,original sound - Angelo Bahu,,yoangelolo,7670,45,551,3
5,16,original sound - focusrbx,"roblox, fyp, trending, foryou, murdermystery2, mm2",focuswrldd,7545,362,888,9
5,17,original sound - Jeff Pfeiffer,"greenscreen, school, nostalgia, pov, fyp%E3%82%B7",jeffpfeiff,58700,387,5185,253
5,18,original sound - Abelardo Campuzano,"share, fyp, fy, hispanic, actor, like, foryoupage, foryou, mexican, dads, comedy, latino",campuzanoabelardo,70800,220,6341,519
5,19,original sound - ˚｡⋆୨୧˚ 𝐞𝐥𝐥𝐢𝐚𝐧𝐚 ˚୨୧⋆｡˚,"fyp, roleplay, fy, foryou, blowup, rp, foryoupage, roblox, dontflop, berryave, blowthisup, berryavenue, family, berryavenueroblox, berryavenuerp, blowupovernight, baby, twins, berryavenue, minime, date, grandma",ellianas.ave,6467,133,1000,82
5,20,WHY IS THERE SO MANY PEOPLE USING THIS SOUND HELP - 🎧🌟MR.S1LLY/BALDI!!🌟🎧,,internet.hoe,17900,228,1805,64
5,21,original sound - Charli,"foryou, foryoupage, asmr, funny",auntiecharli,289100,3411,44600,1566
5,22,original sound - Charmaine,"doordash, fastfood, customerservice",maineloja,22400,106,1786,33
5,23,original sound - ADVENTURE TIME,,paytinonmolly,93100,914,4856,297
5,24,original sound - jovynn,fyp,christinessecretspammy,580600,2407,50700,5109
5,25,original sound - Ciaran,"fyp%E3%82%B7, viral, foryoupage",ciaran_priv,65099,1118,8215,535
5,26,original sound - Kimlizasmr,"fyp, foryoupage, food, eating, recipe, viral, cheese, pizza, chicken, wings, ranch, mukbang, cooking",kimnlizasmr,164000,374,7573,294
