batch,index,music,hashtag,author,likes,comments,shares,saves
3,12,original sound - Vidya,"browngirl, browntiktok, momsover30, myfamily, littlebrother, bigsister, siblingcheck, siblinggoals, funnymoments, funnyvideo, mylifebelike",queencitytrends,182200,392,4751,690
3,13,original sound - ARI 🧜🏾‍♀️,"fyp, viral, xyzbca",iambriancoro,98000,220,6712,658
3,14,original sound - gianna,,giannamjoyce,531100,1273,57400,2640
3,15,original sound - It’s Pred,"matteorobert, lisaluchetta, foryoupage, fyp, perte",lisa_luchetta2.2,96900,237,7139,423
3,16,nhạc nền - 𝙀𝙡𝙮𝙨𝙞𝙖 - 𝙀𝙡𝙮𝙨𝙞𝙖🇻🇳,"jinx, jaekyung, heesung, douyin, boylove, xuhuong, viral, fyp%E3%82%B7, elysiabl_209",huyeen.bl,37400,267,5802,182
3,17,original sound - Justin Han,,justinhansomes,331300,1571,56600,2881
3,18,original sound - Lgr,@lgrstudios,papilgr,698100,1574,58800,4536
3,19,original sound - capri,,c4pr1i,83700,4455,7604,205
3,20,original sound - Ritsu,,lunathattherian,42,4,1,0
3,21,original sound - eve 💌,"fyp, foryoupage, roblox, racecar, driver, y2k, avatar, outfit, avataridea, y2kroblox, y2krobloxoutfit",0kqyeve,6591,85,2971,89
3,22,original sound - lukvi ♫,"fyp, foryou, sturdy, alibaba%F0%9F%92%AB",alibaba_rcm,104300,897,8152,183
3,23,original sound - the.shark.puppet,"sharkpuppet, chamoypickle",the.shark.puppet,58000,1402,11500,1359
3,24,original sound - $,"fyp, viral, relate, blowup",4arahh_,206000,1421,17800,2087
3,25,original sound - 𝑆𝑝𝑜𝑡𝑖𝑓𝑦_𝑆𝑝𝑒𝑑𝑈𝑝,,ronlixxks,1100000,16600,125200,23500
3,26,original sound - Lauryn! 🐰🐈‍⬛💕,"@romweofficial, kkittylux, grwm, blackgirlgrwm, fyp, 2024, viral, twisthairstyle, islandtwist, passiontwists, winteroutift, outfitinspo, back2school",kkittylux,323300,2125,22700,375
4,0,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,41700,193,2233,112
4,1,original sound - DLDC,"@dldc.official, fyp, viral, dans, rygaards, rygaardsskole, fypppp, trending, afro, blackgirl, hispanicgirl, dk, blowthisup, makeusviral, nigerian, mexican, mexico%F0%9F%87%B2%F0%9F%87%BD, nigeriantiktok%F0%9F%87%B3%F0%9F%87%AC, makemefamous, blackgirltiktok",anna.vicki1,92000,548,14900,424
4,2,original sound - Nyandit Malual,"grwm, getreadywithme, blowup, viral, nyanditmalual, fyp, foryoupage",nyanditmalual,202000,1982,18800,290
4,3,Originalton - Zertuny,,asaliraniii,23400,40,836,6
4,4,original sound - spo6kzie,"fypage, viral, funny",phillygoatdyceeeee,569200,6869,44500,10700
4,5,original sound - StacksAndSticks,"dahood, dahoodian, stacksandsticks, freestyle, viral, dhskits, micup, shorts",stacksandsticks,4102,32,568,11
4,6,som original - aveerplayer-ĐƏ,"fyp, viral, spoiledbrat, destroyingthings, codrage, ragequit, rage, spoiledbrat",witch.hat.vr_,12800,726,1675,171
4,7,original sound - Chahill3,"hillkids, fyp, fyp%E3%82%B7%E3%82%9Aviral, morningroutine, schoollife, goodmorning, morningroutine, fyppppppppppppppppppppppp, %F0%9F%A4%A6%F0%9F%8F%BE%E2%80%8D%E2%99%80%EF%B8%8F",hillkids101,103500,747,7927,573
4,8,nhạc nền - Funny meme!,,memecute.usa,437100,1001,48300,7190
4,9,original sound - Gabi,"munilong, madeforme, acoustic, cover, independentartist",gabisklar,58100,976,7062,427
4,10,i ghosted a guy in high school audzs - ᴀɴɴᴀ ✩,"tarayummy, iceskating, figureskating, viral, fyp",skatingscating,1664,15,112,1
4,11,original sound - ihatetacos5,"viral, relatable",iambriancoro,2535,26,303,31
4,12,original sound - jojo🍄🌞🌊🤘,village,jo.bitch1,1900000,6270,121300,23500
4,13,original sound - Gia Paddock,"@dirtwdani, @giapaddock",barstoolsports,82400,748,8481,1411
4,14,nhạc nền - karissaeat,"foodie, fyp, eating, movies",karissaeats_fanss,30300,75,1803,24
4,15,Somewhere only we know - 01,"fyp, viral, pov, viraltiktok, parati, fy, trending",ayyysmokey,111200,168,3783,262
4,16,original sound - tt trends🤍,"fyp, dance",abbysaltzmaniscute,3468,278,470,14
4,17,original sound - 🎧🎼,,caty.vicente_,207400,1891,18900,239
4,18,original sound - TheMacaulleys,"@hellofresh, hellofreshpartner, hellofresh",themacfamily,48200,133,3204,37
4,19,original sound - beatmix,fyp,nocsu_,50600,438,3280,105
4,20,original sound - screaming girl,"roblox, mm2, mm2roblox, fyp, xyzbca, fyp%E3%82%B7, foryoupage",.zovaxr,12000,428,1484,27
4,21,som original - Elis e Eloá,,eliseeloa,1800000,40700,169400,79300
4,22,Loosing Interest - LRN Slime & Shiloh Dynasty,,itsyaboyryantang,12000,138,2487,63
4,23,original sound - dan.btwz,"oy, nottiosama, ddosama, fyp, sheluvchela, viraltiktok, viral, foryou, nyc, e4n",sheluvchela,34000,536,4962,220
4,24,That's My Best Friend - Tokyo Vanity,"fyp, foryoupage, explorepage, trending, fyp%E3%82%B7, explore, mamitas",themamitas,41000,174,3725,212
4,25,Love You So - The King Khan & BBQ Show,"yurika_aruno, danone%F0%9F%92%95",yurika_aruno,53800,1171,9737,665
4,26,2 days into college - Aimee Carty,,ustink49,19800,88,936,37
5,0,Um excuse me wtf - joobislop ☦︎,"viral, relatable, fyp",iambriancoro,2015,21,140,20
5,1,Love Nwantiti(Dance Ver) - FYP 🤍🇲🇺,"@tracy.oj, lovenwantiti, behindthescenes",enola.bedard,938700,1272,37700,709
