batch,index,music,hashtag,author,likes,comments,shares,saves
3,8,original sound - Krystal Lee,"@littlebodybigheart, melaniemartinez, concert, crybaby, fyp, cali",bigbodybiggerheart222,189000,1386,19900,1079
3,9,original sound - Jillz,momlife,jillzfoodz_,337100,1503,24200,2944
3,10,original sound - Masons View,,uluv.luna.tuna,140300,310,9791,289
3,11,original sound - Seventhu,,gdemoisiski,5791,49,262,63
3,12,original sound - 🥂,"fyp, viral, relatable",iambriancoro,3726,71,514,41
3,13,original sound - chayyous,fyp,cench.4,659300,2620,63700,2584
3,14,original sound - chase,"mm2, mm2roblox, roblox, mm2funny, mm2fyp, robloxmm2",mm2.frosty,55900,468,7291,136
3,15,original sound - Literally Donald Duck,"fyp, cristianoronaldo, school, football, foryou, foryoupage, relatable, homework, qatar",remasremasss,264600,2718,31900,2201
3,16,original sound - 𝐀𝐈𝐒𝐇𝐀 𝐏𝐀𝐋𝐌𝐄𝐑❦,"getreadywithme, grwm, grwmschool, schoolgrwm, aaggrwm, relatable",aaggrwm,381100,3286,29100,536
3,17,Ice On My Baby - legend .,fyp,kate.nita.secreet72,2910,13,425,19
3,18,I Wanna Be Yours - speedllist,lovelanguage,daniell_zemun,334800,0,32800,11700
3,19,merrily we fall prodbyraesam - deluluestduo,,kagiristwins,13800,146,1415,68
3,20,original sound - 🔥,"fyp, viral, salishmatter, fyppppppppppppppppppppppp, viralvideo, tiktok, dance, befamous, fyp, salishmatter, popular, viral, realsalishaccount, bestfriends, duo, nidalwonder, realnidalaccount",nidalspams,14900,140,888,16
3,21,original sound - Jennifer Ngo,@davdlifts,jenniferngo,22500,617,3010,91
3,22,original sound - Piloveofficial,"@grandma.rhilee, tiktokkenya, fyp, cardibimpression, cardib, impressions",piloveofficial,4558,98,310,6
3,23,im gonna lick u - astrid ☆,,iralda.sarina,303100,557,23400,1170
3,24,WEST SIDEEEE - J,,itsyaboyryantang,4333,188,322,6
3,25,Hi I'm Dory! - strawbwearyzvsp,"sama28, funlife, fun, fyp, foryoupage, fyp, fyyyyyyyyyyyyyy, foryoupage, nocaption, povs, pov, capcut, hiimdory, hiimdoryletsgo",a.real.one3,534800,2999,37100,2395
3,26,nhạc nền - TheChurcoFamily,,thechurcofamily90,230400,541,14800,1193
4,0,The Way - Antent & Nectry,"fyp, crush, viral, capcut",joshterrellclips,171400,750,17600,1043
4,1,original sound - favorite pakistani,"itscitygirljiya, talkswithme",itscitygirljiya,48100,167,1962,18
4,2,original sound - Tyler,"funny, relatable, food, mewing",tylervitelli2,52200,1451,6172,91
4,3,original sound - STARZY,"hopecore, aesthetic, fairycore, weirdcore, marcella",starzyy,345200,5388,47000,4369
4,4,original sound - KGTwrestling,"viral, relatable, xyzbca",iambriancoro,2012,23,163,33
4,5,original sound - marylinnn 🦖,,xoxopinsku,144000,383,14400,845
4,6,Hot people use this - 𝐗𝐕𝐒꡴,"fyp, foryou, makeup, skincare, viral",xo.miya7,9888,60,507,2
4,7,original sound - кαт + αηԃяє ❤︎︎,"robloxfyp, berryavenue, berryavenuerp, berryavenueroblox, rp, roleplay, roblox, berryavenueoutfitcodes, drama, robloxroleplay, fyp, viral, trend, blowthisup",mizzyavenue,2816,114,499,16
4,8,original sound - Trulee Rodney,"@skylarodney, curlytostraight, straighteninghair, curlyhair, @t3micro, @dysonhair, @colorwow.hair",trulue,266000,539,15200,142
4,9,Tu-Tu - Cover - Alma Zarza,"jesus, amen, amen%F0%9F%99%8F, pov, diy, thejessicakayle",kayle_jessica,17200,4904,3937,309
4,10,im gonna lick u - astrid ☆,,user183749280,41200,239,1961,132
4,11,linger x duvet - normanrockwellvintage,"@.trinthebinn, adoptme, roblox, foryoupage, fyp, tutorial, outfit",glossy.lilo,2797,87,1154,226
4,12,original sound - yukio,"fyp, viral, trending, dahoodfyp, dahoodiansfyp, dahoodroblox, xyzbca, blowthisup, dahoodian, dahoodclips, dahoodmontage, edaters, dahoodcode, dahoodupdate",yukiowwzz,39200,503,6474,114
4,13,mockingbird - favsoundds,"@eminem, @hailie_jade_, hailiejade, eminem, mockingbird, edit",musicmediaco,1300000,1811,101900,5295
4,14,original sound - Rango Jalex,,rangojalex,175700,1153,26300,697
4,15,original sound - Walter Black,"relatable, fyp%E3%82%B7, viralvideo, foryou, boyfriend",youdontknowme6992,735000,2856,61500,2409
4,16,Hoist the Colours - Bass Singers Version - Bobby Bass,"sadhuboard, nailboardpractice, fyp",ritakharita,418400,1565,34500,1638
4,17,nhạc nền - Funny cute baby 😘,,funny.baby.5,111800,1157,17900,7601
4,18,Where you are (Vocals only) - Halal Beats,"randomfacts, interestingfacts, learnontiktok, alwayscurious",rrandomfact,654500,48900,57200,463700
4,19,original sound - burakali800,"capcut, nofuture, meme, desperate, memecut, foryou, viral",burakali800,1500000,11600,106600,30400
4,20,Beautiful Things - Benson Boone,newmusic,bensonboone,1500000,2709,75700,5759
4,21,IT GIRL - Aliyah's Interlude,"aliyahcore, fyp",aliyahsinterlude,243500,1554,17800,699
4,22,original sound - TqIentd,"roblox, robloxfyp, robloxmm2, mm2, mm2fyp, mm2sheriff, mm2funnymoments",tqientd,2914,47,307,8
4,23,Последняя любовь with MORGEN LEAK - AYK,,gdemoisiski,41800,106,2168,367
4,24,original sound,,yammeislitt,2911,38,183,2
4,25,original sound - niah <3,,whatsean,5893,58,642,41
5,0,original sound - ThatLittlePuff,"thatlittlepuff, culinaryhacks",thatlittlepuff,544500,771,39700,2844
5,1,Silencio Por 4 Minutos - Adolf Alois891,,ywshow,1020,726,146,1305
5,2,original sound - KEEMOKAZI,,keemokazi,292200,2216,24600,701
5,3,original sound - har,"mm2, murdermystery2, fyp, roblox, mm2montage",itsh4r,11500,300,1581,70
