batch,index,music,hashtag,author,likes,comments,shares,saves
4,12,original sound - WĘĘŹ,,undercovertatortot0,486100,5023,65600,5933
4,13,original sound - jajaja,"family, netflix, movie, wyatt",true.or.false.70,60600,345,6569,127
4,14,original sound - Steve,"fyp, viral, 612boys",612boys,305600,1290,37400,3588
4,15,original sound - Fruitful 🍊,"dukedennis, rizz, amp, millave, arizona, fruitful",fruitfulyt,486900,1841,36500,1528
4,16,original sound - _tiktok_tutorials_60,,kate.nita.off,93300,108,6741,190
4,17,original sound - Chanisfrtoks,"chainsfr, animated, schoolfight, fight, foru, viral",chainsfrtokss,46100,133,5015,101
4,18,original sound - niah <3,"fyp, viral, dmv",luhhmatt_,156000,1778,21000,1073
4,20,FUNKED UP by Xxanteria - krushfunk 🎵,"fyp, pourtoi",cyber.ghetto,32500,245,3566,282
4,22,SEE YOU AGAIN ALT INTRO - bunnyhop,"@donny_teee, gloveryawn, thevillain",gloveryawn,40100,332,4193,98
5,3,son original - Ariana_,"fyp, fashion, fun, dance",dlxstv,12300,133,1665,80
5,4,2Humpy is Back - tyyslatt,,whiteboyem,203500,1128,16100,528
5,8,оригинальный звук - sky🦅,"skyzooprod, fup, on, weeknd, fortnite, edit, recommendations",skyzoo.aep,85100,1036,13000,1417
5,9,original sound - the_hott_sauce,"fyp, school",youyou.am38,296700,2622,26900,4938
5,12,оригинальный звук - *★🎧🎶★*,"fyp, fashion, dance",jrxnvy_,30800,419,4250,281
5,13,original sound - Rap.Editzz,,g.giulioo,50600,302,5301,239
5,14,original sound - ironmiketyson12,handshake,rasemaso,203500,2788,50400,10100
5,16,original sound - 𝕭𝖚𝖋𝖋𝖔𝖔𝖓,"keyboard, amazonfind, trend, fyp, initals, buyit, linkinbio, viral",ash.faves,3763,131,912,373
5,17,only fine people. - angie 🖤.,"foryou, foryoupage, fyp%E3%82%B7, viral, blowthisup, trending, brohns01, xyzbca, fyp",brohns01_,162000,4936,26600,5192
5,20,original sound - itsloveee33,"foryourpage, theprincefamily, fyp, bianncaprince",itsloveee33,10800,40,1038,24
5,21,original sound - 𝐀𝐈𝐒𝐇𝐀 𝐏𝐀𝐋𝐌𝐄𝐑❦,"getreadywithme, grwm, grwmvideo, relatable, viralvideo, britishhumour",aaggrwm,100500,687,5473,169
5,22,Lemme get that - Frizz🗽.,@elibailar,zah1de_kyc,51000,71,3669,155
5,23,original sound - spo6kzie,"fyp, viral, trending, highschool, relatable, jokes, fyp%E3%82%B7%E3%82%9Aviral, 41, jujuwalk",courtenaymitchel,290100,2647,35000,2752
5,26,original sound - ✰,"fyp, fashion, fun, dance",dlxstv,45200,305,6499,271
